,county,count,month,year,state
2201,RUSSELL,36159,September,2019,AL
2202,SHELBY,145752,September,2019,AL
2203,ST_CLAIR,61142,September,2019,AL
2204,SUMTER,8831,September,2019,AL
2205,TALLADEGA,53235,September,2019,AL
2206,TALLAPOOSA,28637,September,2019,AL
2207,TUSCALOOSA,130078,September,2019,AL
2208,WALKER,44820,September,2019,AL
2209,WASHINGTON,12568,September,2019,AL
2210,WILCOX,8582,September,2019,AL
2211,WINSTON,15391,September,2019,AL
2212,AUTAUGA,37908,October,2019,AL
2213,BALDWIN,151102,October,2019,AL
2214,BARBOUR,16095,October,2019,AL
2215,BIBB,13617,October,2019,AL
2216,BLOUNT,38455,October,2019,AL
2217,BULLOCK,6825,October,2019,AL
2218,BUTLER,13530,October,2019,AL
2219,CALHOUN,72245,October,2019,AL
2220,CHAMBERS,23282,October,2019,AL
2221,CHEROKEE,17504,October,2019,AL
2222,CHILTON,26384,October,2019,AL
2223,CHOCTAW,10056,October,2019,AL
2224,CLARKE,18174,October,2019,AL
2225,CLAY,9672,October,2019,AL
2226,CLEBURNE,9916,October,2019,AL
2227,COFFEE,31753,October,2019,AL
2228,COLBERT,39636,October,2019,AL
2229,CONECUH,9322,October,2019,AL
2230,COOSA,7693,October,2019,AL
2231,COVINGTON,25149,October,2019,AL
2232,CRENSHAW,9716,October,2019,AL
2233,CULLMAN,56289,October,2019,AL
2234,DALE,30834,October,2019,AL
2235,DALLAS,29177,October,2019,AL
2236,DEKALB,40741,October,2019,AL
2237,ELMORE,53991,October,2019,AL
2238,ESCAMBIA,24309,October,2019,AL
2239,ETOWAH,69358,October,2019,AL
2240,FAYETTE,12178,October,2019,AL
2241,FRANKLIN,18253,October,2019,AL
2242,GENEVA,18126,October,2019,AL
2243,GREENE,6621,October,2019,AL
2244,HALE,11467,October,2019,AL
2245,HENRY,12662,October,2019,AL
2246,HOUSTON,69862,October,2019,AL
2247,JACKSON,35477,October,2019,AL
2248,JEFFERSON,458322,October,2019,AL
2249,LAMAR,10083,October,2019,AL
2250,LAUDERDALE,60397,October,2019,AL
2251,LAWRENCE,23713,October,2019,AL
2252,LEE,105484,October,2019,AL
2253,LIMESTONE,63185,October,2019,AL
2254,LOWNDES,9334,October,2019,AL
2255,MACON,15595,October,2019,AL
2256,MADISON,256083,October,2019,AL
2257,MARENGO,14623,October,2019,AL
2258,MARION,19415,October,2019,AL
2259,MARSHALL,57884,October,2019,AL
2260,MOBILE,268026,October,2019,AL
2261,MONROE,15331,October,2019,AL
2262,MONTGOMERY,149199,October,2019,AL
2263,MORGAN,78340,October,2019,AL
2264,PERRY,7540,October,2019,AL
2265,PICKENS,13440,October,2019,AL
2266,PIKE,20255,October,2019,AL
2267,RANDOLPH,16467,October,2019,AL
2268,RUSSELL,36287,October,2019,AL
2269,SHELBY,146243,October,2019,AL
2270,ST_CLAIR,61420,October,2019,AL
2271,SUMTER,8849,October,2019,AL
2272,TALLADEGA,53473,October,2019,AL
2273,TALLAPOOSA,28702,October,2019,AL
2274,TUSCALOOSA,130677,October,2019,AL
2275,WALKER,44912,October,2019,AL
2276,WASHINGTON,12585,October,2019,AL
2277,WILCOX,8583,October,2019,AL
2278,WINSTON,15430,October,2019,AL
2279,AUTAUGA,38102,November,2019,AL
2280,BALDWIN,151712,November,2019,AL
2281,BARBOUR,16133,November,2019,AL
2282,BIBB,13652,November,2019,AL
2283,BLOUNT,38532,November,2019,AL
2284,BULLOCK,6816,November,2019,AL
2285,BUTLER,13569,November,2019,AL
2286,CALHOUN,72421,November,2019,AL
2287,CHAMBERS,23357,November,2019,AL
2288,CHEROKEE,17582,November,2019,AL
2289,CHILTON,26457,November,2019,AL
2290,CHOCTAW,10068,November,2019,AL
2291,CLARKE,18230,November,2019,AL
2292,CLAY,9683,November,2019,AL
2293,CLEBURNE,9947,November,2019,AL
2294,COFFEE,31840,November,2019,AL
2295,COLBERT,39702,November,2019,AL
2296,CONECUH,9333,November,2019,AL
2297,COOSA,7708,November,2019,AL
2298,COVINGTON,25239,November,2019,AL
2299,CRENSHAW,9744,November,2019,AL
2300,CULLMAN,56459,November,2019,AL
2301,DALE,30984,November,2019,AL
2302,DALLAS,29196,November,2019,AL
2303,DEKALB,40804,November,2019,AL
2304,ELMORE,54112,November,2019,AL
2305,ESCAMBIA,24380,November,2019,AL
2306,ETOWAH,69484,November,2019,AL
2307,FAYETTE,12202,November,2019,AL
2308,FRANKLIN,18306,November,2019,AL
2309,GENEVA,18183,November,2019,AL
2310,GREENE,6627,November,2019,AL
2311,HALE,11477,November,2019,AL
2312,HENRY,12683,November,2019,AL
2313,HOUSTON,70131,November,2019,AL
2314,JACKSON,35546,November,2019,AL
2315,JEFFERSON,459305,November,2019,AL
2316,LAMAR,10121,November,2019,AL
2317,LAUDERDALE,60573,November,2019,AL
2318,LAWRENCE,23765,November,2019,AL
2319,LEE,105899,November,2019,AL
2320,LIMESTONE,63456,November,2019,AL
2321,LOWNDES,9340,November,2019,AL
2322,MACON,15615,November,2019,AL
2323,MADISON,257389,November,2019,AL
2324,MARENGO,14648,November,2019,AL
2325,MARION,19475,November,2019,AL
2326,MARSHALL,58026,November,2019,AL
2327,MOBILE,268815,November,2019,AL
2328,MONROE,15355,November,2019,AL
2329,MONTGOMERY,149466,November,2019,AL
2330,MORGAN,78483,November,2019,AL
2331,PERRY,7528,November,2019,AL
2332,PICKENS,13438,November,2019,AL
2333,PIKE,20255,November,2019,AL
2334,RANDOLPH,16507,November,2019,AL
2335,RUSSELL,36414,November,2019,AL
2336,SHELBY,146797,November,2019,AL
2337,ST_CLAIR,61550,November,2019,AL
2338,SUMTER,8844,November,2019,AL
2339,TALLADEGA,53712,November,2019,AL
2340,TALLAPOOSA,28744,November,2019,AL
2341,TUSCALOOSA,131123,November,2019,AL
2342,WALKER,45034,November,2019,AL
2343,WASHINGTON,12599,November,2019,AL
2344,WILCOX,8593,November,2019,AL
2345,WINSTON,15444,November,2019,AL
2346,AUTAUGA,38219,December,2019,AL
2347,BALDWIN,152499,December,2019,AL
2348,BARBOUR,16159,December,2019,AL
2349,BIBB,13674,December,2019,AL
2350,BLOUNT,38617,December,2019,AL
2351,BULLOCK,6821,December,2019,AL
2352,BUTLER,13576,December,2019,AL
2353,CALHOUN,72647,December,2019,AL
2354,CHAMBERS,23445,December,2019,AL
2355,CHEROKEE,17631,December,2019,AL
2356,CHILTON,26499,December,2019,AL
2357,CHOCTAW,10057,December,2019,AL
2358,CLARKE,18255,December,2019,AL
2359,CLAY,9695,December,2019,AL
2360,CLEBURNE,9957,December,2019,AL
2361,COFFEE,31903,December,2019,AL
2362,COLBERT,39771,December,2019,AL
2363,CONECUH,9345,December,2019,AL
2364,COOSA,7741,December,2019,AL
2365,COVINGTON,25303,December,2019,AL
2366,CRENSHAW,9757,December,2019,AL
2367,CULLMAN,56090,December,2019,AL
2368,DALE,31073,December,2019,AL
2369,DALLAS,29180,December,2019,AL
2370,DEKALB,40915,December,2019,AL
2371,ELMORE,54246,December,2019,AL
2372,ESCAMBIA,24427,December,2019,AL
2373,ETOWAH,69614,December,2019,AL
2374,FAYETTE,12221,December,2019,AL
2375,FRANKLIN,18370,December,2019,AL
2376,GENEVA,18245,December,2019,AL
2377,GREENE,6636,December,2019,AL
2378,HALE,11475,December,2019,AL
2379,HENRY,12719,December,2019,AL
2380,HOUSTON,70035,December,2019,AL
2381,JACKSON,35605,December,2019,AL
2382,JEFFERSON,460682,December,2019,AL
2383,LAMAR,10133,December,2019,AL
2384,LAUDERDALE,60681,December,2019,AL
2385,LAWRENCE,23741,December,2019,AL
2386,LEE,106313,December,2019,AL
2387,LIMESTONE,63747,December,2019,AL
2388,LOWNDES,9335,December,2019,AL
2389,MACON,15620,December,2019,AL
2390,MADISON,258424,December,2019,AL
2391,MARENGO,14695,December,2019,AL
2392,MARION,19543,December,2019,AL
2393,MARSHALL,58488,December,2019,AL
2394,MOBILE,269793,December,2019,AL
2395,MONROE,15377,December,2019,AL
2396,MONTGOMERY,149747,December,2019,AL
2397,MORGAN,78700,December,2019,AL
2398,PERRY,7517,December,2019,AL
2399,PICKENS,13436,December,2019,AL
2400,PIKE,20214,December,2019,AL
2401,RANDOLPH,16535,December,2019,AL
2402,RUSSELL,36567,December,2019,AL
2403,SHELBY,147322,December,2019,AL
2404,ST_CLAIR,61668,December,2019,AL
2405,SUMTER,8840,December,2019,AL
2406,TALLADEGA,53768,December,2019,AL
2407,TALLAPOOSA,28709,December,2019,AL
2408,TUSCALOOSA,131346,December,2019,AL
2409,WALKER,45068,December,2019,AL
2410,WASHINGTON,12606,December,2019,AL
2411,WILCOX,8610,December,2019,AL
2412,WINSTON,15498,December,2019,AL
2413,AUTAUGA,38351,January,2020,AL
2414,BALDWIN,153493,January,2020,AL
2415,BARBOUR,16180,January,2020,AL
2416,BIBB,13724,January,2020,AL
2417,BLOUNT,38714,January,2020,AL
2418,BULLOCK,6819,January,2020,AL
2419,BUTLER,13508,January,2020,AL
2420,CALHOUN,72881,January,2020,AL
2421,CHAMBERS,23549,January,2020,AL
2422,CHEROKEE,17703,January,2020,AL
2423,CHILTON,26577,January,2020,AL
2424,CHOCTAW,10095,January,2020,AL
2425,CLARKE,18252,January,2020,AL
2426,CLAY,9752,January,2020,AL
2427,CLEBURNE,10027,January,2020,AL
2428,COFFEE,32042,January,2020,AL
2429,COLBERT,39995,January,2020,AL
2430,CONECUH,9383,January,2020,AL
2431,COOSA,7738,January,2020,AL
2432,COVINGTON,25366,January,2020,AL
2433,CRENSHAW,9784,January,2020,AL
2434,CULLMAN,56419,January,2020,AL
2435,DALE,31198,January,2020,AL
2436,DALLAS,29246,January,2020,AL
2437,DEKALB,41062,January,2020,AL
2438,ELMORE,54513,January,2020,AL
2439,ESCAMBIA,24506,January,2020,AL
2440,ETOWAH,69791,January,2020,AL
2441,FAYETTE,12249,January,2020,AL
2442,FRANKLIN,18401,January,2020,AL
2443,GENEVA,18187,January,2020,AL
2444,GREENE,6638,January,2020,AL
2445,HALE,11508,January,2020,AL
2446,HENRY,12773,January,2020,AL
2447,HOUSTON,70396,January,2020,AL
2448,JACKSON,35769,January,2020,AL
2449,JEFFERSON,461287,January,2020,AL
2450,LAMAR,10173,January,2020,AL
2451,LAUDERDALE,60927,January,2020,AL
2452,LAWRENCE,23810,January,2020,AL
2453,LEE,106894,January,2020,AL
2454,LIMESTONE,64069,January,2020,AL
2455,LOWNDES,9390,January,2020,AL
2456,MACON,15192,January,2020,AL
2457,MADISON,257989,January,2020,AL
2458,MARENGO,14725,January,2020,AL
2459,MARION,19616,January,2020,AL
2460,MARSHALL,58710,January,2020,AL
2461,MOBILE,270645,January,2020,AL
2462,MONROE,15437,January,2020,AL
2463,MONTGOMERY,150104,January,2020,AL
2464,MORGAN,78920,January,2020,AL
2465,PERRY,7558,January,2020,AL
2466,PICKENS,13474,January,2020,AL
2467,PIKE,20251,January,2020,AL
2468,RANDOLPH,16618,January,2020,AL
2469,RUSSELL,36730,January,2020,AL
2470,SHELBY,147966,January,2020,AL
2471,ST_CLAIR,61736,January,2020,AL
2472,SUMTER,8849,January,2020,AL
2473,TALLADEGA,53923,January,2020,AL
2474,TALLAPOOSA,28744,January,2020,AL
2475,TUSCALOOSA,131795,January,2020,AL
2476,WALKER,45146,January,2020,AL
2477,WASHINGTON,12645,January,2020,AL
2478,WILCOX,8615,January,2020,AL
2479,WINSTON,15563,January,2020,AL
2480,AUTAUGA,38569,February,2020,AL
2481,BALDWIN,154456,February,2020,AL
2482,BARBOUR,16278,February,2020,AL
2483,BIBB,13818,February,2020,AL
2484,BLOUNT,38910,February,2020,AL
2485,BULLOCK,6832,February,2020,AL
2486,BUTLER,13572,February,2020,AL
2487,CALHOUN,73359,February,2020,AL
2488,CHAMBERS,23681,February,2020,AL
2489,CHEROKEE,17819,February,2020,AL
2490,CHILTON,26740,February,2020,AL
2491,CHOCTAW,10124,February,2020,AL
2492,CLARKE,18283,February,2020,AL
2493,CLAY,9834,February,2020,AL
2494,CLEBURNE,10080,February,2020,AL
2495,COFFEE,32185,February,2020,AL
2496,COLBERT,40198,February,2020,AL
2497,CONECUH,9433,February,2020,AL
2498,COOSA,7769,February,2020,AL
2499,COVINGTON,25488,February,2020,AL
2500,CRENSHAW,9841,February,2020,AL
2501,CULLMAN,56884,February,2020,AL
2502,DALE,31361,February,2020,AL
2503,DALLAS,29334,February,2020,AL
2504,DEKALB,41310,February,2020,AL
2505,ELMORE,54882,February,2020,AL
2506,ESCAMBIA,24609,February,2020,AL
2507,ETOWAH,70067,February,2020,AL
2508,FAYETTE,12301,February,2020,AL
2509,FRANKLIN,18498,February,2020,AL
2510,GENEVA,18142,February,2020,AL
2511,GREENE,6633,February,2020,AL
2512,HALE,11543,February,2020,AL
2513,HENRY,12856,February,2020,AL
2514,HOUSTON,70762,February,2020,AL
2515,JACKSON,35925,February,2020,AL
2516,JEFFERSON,462890,February,2020,AL
2517,LAMAR,10202,February,2020,AL
2518,LAUDERDALE,61347,February,2020,AL
2519,LAWRENCE,23872,February,2020,AL
2520,LEE,107691,February,2020,AL
2521,LIMESTONE,64624,February,2020,AL
2522,LOWNDES,9480,February,2020,AL
2523,MACON,15221,February,2020,AL
2524,MADISON,260120,February,2020,AL
2525,MARENGO,14762,February,2020,AL
2526,MARION,19691,February,2020,AL
2527,MARSHALL,59036,February,2020,AL
2528,MOBILE,272438,February,2020,AL
2529,MONROE,15505,February,2020,AL
2530,MONTGOMERY,150397,February,2020,AL
2531,MORGAN,79456,February,2020,AL
2532,PERRY,7594,February,2020,AL
2533,PICKENS,13505,February,2020,AL
2534,PIKE,20366,February,2020,AL
2535,RANDOLPH,16671,February,2020,AL
2536,RUSSELL,36938,February,2020,AL
2537,SHELBY,148872,February,2020,AL
2538,ST_CLAIR,61979,February,2020,AL
2539,SUMTER,8879,February,2020,AL
2540,TALLADEGA,54171,February,2020,AL
2541,TALLAPOOSA,28947,February,2020,AL
2542,TUSCALOOSA,132367,February,2020,AL
2543,WALKER,45366,February,2020,AL
2544,WASHINGTON,12719,February,2020,AL
2545,WILCOX,8661,February,2020,AL
2546,WINSTON,15663,February,2020,AL
2547,AUTAUGA,38871,March,2020,AL
2548,BALDWIN,155775,March,2020,AL
2549,BARBOUR,16358,March,2020,AL
2550,BIBB,13912,March,2020,AL
2551,BLOUNT,39103,March,2020,AL
2552,BULLOCK,6874,March,2020,AL
2553,BUTLER,13622,March,2020,AL
2554,CALHOUN,73756,March,2020,AL
2555,CHAMBERS,23802,March,2020,AL
2556,CHEROKEE,17939,March,2020,AL
2557,CHILTON,26829,March,2020,AL
2558,CHOCTAW,10155,March,2020,AL
2559,CLARKE,18338,March,2020,AL
2560,CLAY,9878,March,2020,AL
2561,CLEBURNE,10152,March,2020,AL
2562,COFFEE,32445,March,2020,AL
2563,COLBERT,40127,March,2020,AL
2564,CONECUH,9471,March,2020,AL
2565,COOSA,7776,March,2020,AL
2566,COVINGTON,25641,March,2020,AL
2567,CRENSHAW,9904,March,2020,AL
2568,CULLMAN,57257,March,2020,AL
2569,DALE,31592,March,2020,AL
2570,DALLAS,29446,March,2020,AL
2571,DEKALB,41564,March,2020,AL
2572,ELMORE,55203,March,2020,AL
2573,ESCAMBIA,24718,March,2020,AL
2574,ETOWAH,70477,March,2020,AL
2575,FAYETTE,12322,March,2020,AL
2576,FRANKLIN,18611,March,2020,AL
2577,GENEVA,18274,March,2020,AL
2578,GREENE,6635,March,2020,AL
2579,HALE,11595,March,2020,AL
2580,HENRY,12943,March,2020,AL
2581,HOUSTON,71318,March,2020,AL
2582,JACKSON,36109,March,2020,AL
2583,JEFFERSON,465196,March,2020,AL
2584,LAMAR,10269,March,2020,AL
2585,LAUDERDALE,61855,March,2020,AL
2586,LAWRENCE,23958,March,2020,AL
2587,LEE,108415,March,2020,AL
2588,LIMESTONE,65145,March,2020,AL
2589,LOWNDES,9532,March,2020,AL
2590,MACON,15326,March,2020,AL
2591,MADISON,262595,March,2020,AL
2592,MARENGO,14842,March,2020,AL
2593,MARION,19876,March,2020,AL
2594,MARSHALL,59356,March,2020,AL
2595,MOBILE,274842,March,2020,AL
2596,MONROE,15533,March,2020,AL
2597,MONTGOMERY,150947,March,2020,AL
2598,MORGAN,79959,March,2020,AL
2599,PERRY,7620,March,2020,AL
2600,PICKENS,13522,March,2020,AL
2601,PIKE,20502,March,2020,AL
2602,RANDOLPH,16766,March,2020,AL
2603,RUSSELL,36546,March,2020,AL
2604,SHELBY,149938,March,2020,AL
2605,ST_CLAIR,62420,March,2020,AL
2606,SUMTER,8896,March,2020,AL
2607,TALLADEGA,54395,March,2020,AL
2608,TALLAPOOSA,29056,March,2020,AL
2609,TUSCALOOSA,133371,March,2020,AL
2610,WALKER,45479,March,2020,AL
2611,WASHINGTON,12806,March,2020,AL
2612,WILCOX,8679,March,2020,AL
2613,WINSTON,15785,March,2020,AL
2614,AUTAUGA,38863,April,2020,AL
2615,BALDWIN,155752,April,2020,AL
2616,BARBOUR,16354,April,2020,AL
2617,BIBB,13903,April,2020,AL
2618,BLOUNT,39146,April,2020,AL
2619,BULLOCK,6868,April,2020,AL
2620,BUTLER,13625,April,2020,AL
2621,CALHOUN,73717,April,2020,AL
2622,CHAMBERS,23762,April,2020,AL
2623,CHEROKEE,17920,April,2020,AL
2624,CHILTON,26751,April,2020,AL
2625,CHOCTAW,10162,April,2020,AL
2626,CLARKE,18332,April,2020,AL
2627,CLAY,9870,April,2020,AL
2628,CLEBURNE,10160,April,2020,AL
2629,COFFEE,32445,April,2020,AL
2630,COLBERT,40363,April,2020,AL
2631,CONECUH,9463,April,2020,AL
2632,COOSA,7768,April,2020,AL
2633,COVINGTON,25631,April,2020,AL
2634,CRENSHAW,9899,April,2020,AL
2635,CULLMAN,57237,April,2020,AL
2636,DALE,31576,April,2020,AL
2637,DALLAS,29435,April,2020,AL
2638,DEKALB,41547,April,2020,AL
2639,ELMORE,55195,April,2020,AL
2640,ESCAMBIA,24703,April,2020,AL
2641,ETOWAH,70471,April,2020,AL
2642,FAYETTE,12309,April,2020,AL
2643,FRANKLIN,18593,April,2020,AL
2644,GENEVA,18262,April,2020,AL
2645,GREENE,6616,April,2020,AL
2646,HALE,11586,April,2020,AL
2647,HENRY,12940,April,2020,AL
2648,HOUSTON,71313,April,2020,AL
2649,JACKSON,36130,April,2020,AL
2650,JEFFERSON,465095,April,2020,AL
2651,LAMAR,10268,April,2020,AL
2652,LAUDERDALE,61862,April,2020,AL
2653,LAWRENCE,23936,April,2020,AL
2654,LEE,108453,April,2020,AL
2655,LIMESTONE,64823,April,2020,AL
2656,LOWNDES,9529,April,2020,AL
2657,MACON,15323,April,2020,AL
2658,MADISON,262623,April,2020,AL
2659,MARENGO,14821,April,2020,AL
2660,MARION,19854,April,2020,AL
2661,MARSHALL,59322,April,2020,AL
2662,MOBILE,274760,April,2020,AL
2663,MONROE,15524,April,2020,AL
2664,MONTGOMERY,150891,April,2020,AL
2665,MORGAN,79946,April,2020,AL
2666,PERRY,7600,April,2020,AL
2667,PICKENS,13509,April,2020,AL
2668,PIKE,20477,April,2020,AL
2669,RANDOLPH,16772,April,2020,AL
2670,RUSSELL,36533,April,2020,AL
2671,SHELBY,150059,April,2020,AL
2672,ST_CLAIR,62472,April,2020,AL
2673,SUMTER,8879,April,2020,AL
2674,TALLADEGA,54389,April,2020,AL
2675,TALLAPOOSA,29048,April,2020,AL
2676,TUSCALOOSA,133425,April,2020,AL
2677,WALKER,45556,April,2020,AL
2678,WASHINGTON,12803,April,2020,AL
2679,WILCOX,8675,April,2020,AL
2680,WINSTON,15786,April,2020,AL
2681,AUTAUGA,38989,May,2020,AL
2682,BALDWIN,156026,May,2020,AL
2683,BARBOUR,16356,May,2020,AL
2684,BIBB,13933,May,2020,AL
2685,BLOUNT,39194,May,2020,AL
2686,BULLOCK,6861,May,2020,AL
2687,BUTLER,13623,May,2020,AL
2688,CALHOUN,73865,May,2020,AL
2689,CHAMBERS,23771,May,2020,AL
2690,CHEROKEE,17958,May,2020,AL
2691,CHILTON,26764,May,2020,AL
2692,CHOCTAW,10147,May,2020,AL
2693,CLARKE,18329,May,2020,AL
2694,CLAY,9882,May,2020,AL
2695,CLEBURNE,10184,May,2020,AL
2696,COFFEE,32506,May,2020,AL
2697,COLBERT,40415,May,2020,AL
2698,CONECUH,9467,May,2020,AL
2699,COOSA,7773,May,2020,AL
2700,COVINGTON,25694,May,2020,AL
2701,CRENSHAW,9896,May,2020,AL
2702,CULLMAN,57325,May,2020,AL
2703,DALE,31639,May,2020,AL
2704,DALLAS,29426,May,2020,AL
2705,DEKALB,41553,May,2020,AL
2706,ELMORE,55349,May,2020,AL
2707,ESCAMBIA,24758,May,2020,AL
2708,ETOWAH,70561,May,2020,AL
2709,FAYETTE,12316,May,2020,AL
2710,FRANKLIN,18629,May,2020,AL
2711,GENEVA,18302,May,2020,AL
2712,GREENE,6601,May,2020,AL
2713,HALE,11589,May,2020,AL
2714,HENRY,12953,May,2020,AL
2715,HOUSTON,71414,May,2020,AL
2716,JACKSON,36176,May,2020,AL
2717,JEFFERSON,465638,May,2020,AL
2718,LAMAR,10274,May,2020,AL
2719,LAUDERDALE,61950,May,2020,AL
2720,LAWRENCE,23967,May,2020,AL
2721,LEE,108709,May,2020,AL
2722,LIMESTONE,64993,May,2020,AL
2723,LOWNDES,9515,May,2020,AL
2724,MACON,15270,May,2020,AL
2725,MADISON,263582,May,2020,AL
2726,MARENGO,14834,May,2020,AL
2727,MARION,19902,May,2020,AL
2728,MARSHALL,59350,May,2020,AL
2729,MOBILE,275181,May,2020,AL
2730,MONROE,15539,May,2020,AL
2731,MONTGOMERY,151290,May,2020,AL
2732,MORGAN,80142,May,2020,AL
2733,PERRY,7590,May,2020,AL
2734,PICKENS,13523,May,2020,AL
2735,PIKE,20514,May,2020,AL
2736,RANDOLPH,16792,May,2020,AL
2737,RUSSELL,36639,May,2020,AL
2738,SHELBY,150316,May,2020,AL
2739,ST_CLAIR,62599,May,2020,AL
2740,SUMTER,8862,May,2020,AL
2741,TALLADEGA,54418,May,2020,AL
2742,TALLAPOOSA,29100,May,2020,AL
2743,TUSCALOOSA,133567,May,2020,AL
2744,WALKER,45518,May,2020,AL
2745,WASHINGTON,12814,May,2020,AL
2746,WILCOX,8662,May,2020,AL
2747,WINSTON,15808,May,2020,AL
2748,AUTAUGA,39249,June,2020,AL
2749,BALDWIN,157087,June,2020,AL
2750,BARBOUR,16380,June,2020,AL
2751,BIBB,13973,June,2020,AL
2752,BLOUNT,39337,June,2020,AL
2753,BULLOCK,6856,June,2020,AL
2754,BUTLER,13620,June,2020,AL
2755,CALHOUN,74134,June,2020,AL
2756,CHAMBERS,23886,June,2020,AL
2757,CHEROKEE,18037,June,2020,AL
2758,CHILTON,26861,June,2020,AL
2759,CHOCTAW,10171,June,2020,AL
2760,CLARKE,18368,June,2020,AL
2761,CLAY,9898,June,2020,AL
2762,CLEBURNE,10226,June,2020,AL
2763,COFFEE,32642,June,2020,AL
2764,COLBERT,40502,June,2020,AL
2765,CONECUH,9493,June,2020,AL
2766,COOSA,7779,June,2020,AL
2767,COVINGTON,25833,June,2020,AL
2768,CRENSHAW,9919,June,2020,AL
2769,CULLMAN,57538,June,2020,AL
2770,DALE,31784,June,2020,AL
2771,DALLAS,29456,June,2020,AL
2772,DEKALB,41706,June,2020,AL
2773,ELMORE,55618,June,2020,AL
2774,ESCAMBIA,24894,June,2020,AL
2775,ETOWAH,70685,June,2020,AL
2776,FAYETTE,12345,June,2020,AL
2777,FRANKLIN,18667,June,2020,AL
2778,GENEVA,18378,June,2020,AL
2779,GREENE,6600,June,2020,AL
2780,HALE,11605,June,2020,AL
2781,HENRY,12986,June,2020,AL
2782,HOUSTON,71771,June,2020,AL
2783,JACKSON,36262,June,2020,AL
2784,JEFFERSON,467386,June,2020,AL
2785,LAMAR,10286,June,2020,AL
2786,LAUDERDALE,62025,June,2020,AL
2787,LAWRENCE,24022,June,2020,AL
2788,LEE,109407,June,2020,AL
2789,LIMESTONE,65512,June,2020,AL
2790,LOWNDES,9519,June,2020,AL
2791,MACON,15191,June,2020,AL
2792,MADISON,265567,June,2020,AL
2793,MARENGO,14853,June,2020,AL
2794,MARION,19949,June,2020,AL
2795,MARSHALL,59625,June,2020,AL
2796,MOBILE,276589,June,2020,AL
2797,MONROE,15578,June,2020,AL
2798,MONTGOMERY,151787,June,2020,AL
2799,MORGAN,80388,June,2020,AL
2800,PERRY,7602,June,2020,AL
2801,PICKENS,13554,June,2020,AL
2802,PIKE,20624,June,2020,AL
2803,RANDOLPH,16838,June,2020,AL
2804,RUSSELL,36917,June,2020,AL
2805,SHELBY,151159,June,2020,AL
2806,ST_CLAIR,62933,June,2020,AL
2807,SUMTER,8854,June,2020,AL
2808,TALLADEGA,54569,June,2020,AL
2809,TALLAPOOSA,29223,June,2020,AL
2810,TUSCALOOSA,134132,June,2020,AL
2811,WALKER,45591,June,2020,AL
2812,WASHINGTON,12820,June,2020,AL
2813,WILCOX,8658,June,2020,AL
2814,WINSTON,15839,June,2020,AL
2815,AUTAUGA,39564,July,2020,AL
