"","county","count","year","month","state"
"1951","Jones","686","2019","March","SD"
"1952","Kingsbury","3497","2019","March","SD"
"1953","Lake","9584","2019","March","SD"
"1954","Lawrence","17077","2019","March","SD"
"1955","Lincoln","37441","2019","March","SD"
"1956","Lyman","2235","2019","March","SD"
"1957","Marshall","2800","2019","March","SD"
"1958","McCook","3641","2019","March","SD"
"1959","McPherson","1776","2019","March","SD"
"1960","Meade","17169","2019","March","SD"
"1961","Mellette","1145","2019","March","SD"
"1962","Miner","1567","2019","March","SD"
"1963","Minnehaha","116936","2019","March","SD"
"1964","Moody","4109","2019","March","SD"
"1965","Oglala Lakota","8026","2019","March","SD"
"1966","Pennington","72991","2019","March","SD"
"1967","Perkins","2142","2019","March","SD"
"1968","Potter","1758","2019","March","SD"
"1969","Roberts","6425","2019","March","SD"
"1970","Sanborn","1539","2019","March","SD"
"1971","Spink","4159","2019","March","SD"
"1972","Stanley","2105","2019","March","SD"
"1973","Sully","1085","2019","March","SD"
"1974","Todd","4677","2019","March","SD"
"1975","Tripp","3699","2019","March","SD"
"1976","Turner","5661","2019","March","SD"
"1977","Union","11566","2019","March","SD"
"1978","Walworth","3710","2019","March","SD"
"1979","Yankton","13898","2019","March","SD"
"1980","Ziebach","1617","2019","March","SD"
"1981","Aurora","1813","2019","April","SD"
"1982","Beadle","9884","2019","April","SD"
"1983","Bennett","1850","2019","April","SD"
"1984","Bon Homme","3948","2019","April","SD"
"1985","Brookings","18574","2019","April","SD"
"1986","Brown","23162","2019","April","SD"
"1987","Brule","3245","2019","April","SD"
"1988","Buffalo","934","2019","April","SD"
"1989","Butte","6290","2019","April","SD"
"1990","Campbell","1111","2019","April","SD"
"1991","Charles Mix","5448","2019","April","SD"
"1992","Clark","2486","2019","April","SD"
"1993","Clay","7713","2019","April","SD"
"1994","Codington","16770","2019","April","SD"
"1995","Corson","2372","2019","April","SD"
"1996","Custer","6586","2019","April","SD"
"1997","Davison","11326","2019","April","SD"
"1998","Day","3977","2019","April","SD"
"1999","Deuel","2873","2019","April","SD"
"2000","Dewey","3419","2019","April","SD"
"2001","Douglas","2101","2019","April","SD"
"2002","Edmunds","2697","2019","April","SD"
"2003","Fall River","5237","2019","April","SD"
"2004","Faulk","1566","2019","April","SD"
"2005","Grant","4707","2019","April","SD"
"2006","Gregory","2816","2019","April","SD"
"2007","Haakon","1394","2019","April","SD"
"2008","Hamlin","3840","2019","April","SD"
"2009","Hand","2326","2019","April","SD"
"2010","Hanson","3202","2019","April","SD"
"2011","Harding","961","2019","April","SD"
"2012","Hughes","11336","2019","April","SD"
"2013","Hutchinson","5023","2019","April","SD"
"2014","Hyde","972","2019","April","SD"
"2015","Jackson","1810","2019","April","SD"
"2016","Jerauld","1280","2019","April","SD"
"2017","Jones","689","2019","April","SD"
"2018","Kingsbury","3505","2019","April","SD"
"2019","Lake","9570","2019","April","SD"
"2020","Lawrence","17087","2019","April","SD"
"2021","Lincoln","37526","2019","April","SD"
"2022","Lyman","2231","2019","April","SD"
"2023","Marshall","2801","2019","April","SD"
"2024","McCook","3646","2019","April","SD"
"2025","McPherson","1776","2019","April","SD"
"2026","Meade","17219","2019","April","SD"
"2027","Mellette","1132","2019","April","SD"
"2028","Miner","1564","2019","April","SD"
"2029","Minnehaha","117265","2019","April","SD"
"2030","Moody","4108","2019","April","SD"
"2031","Oglala Lakota","8029","2019","April","SD"
"2032","Pennington","73182","2019","April","SD"
"2033","Perkins","2141","2019","April","SD"
"2034","Potter","1757","2019","April","SD"
"2035","Roberts","6426","2019","April","SD"
"2036","Sanborn","1538","2019","April","SD"
"2037","Spink","4161","2019","April","SD"
"2038","Stanley","2109","2019","April","SD"
"2039","Sully","1087","2019","April","SD"
"2040","Todd","4683","2019","April","SD"
"2041","Tripp","3713","2019","April","SD"
"2042","Turner","5672","2019","April","SD"
"2043","Union","11608","2019","April","SD"
"2044","Walworth","3714","2019","April","SD"
"2045","Yankton","13901","2019","April","SD"
"2046","Ziebach","1616","2019","April","SD"
"2047","Aurora","1814","2019","May","SD"
"2048","Beadle","9887","2019","May","SD"
"2049","Bennett","1841","2019","May","SD"
"2050","Bon Homme","3944","2019","May","SD"
"2051","Brookings","18620","2019","May","SD"
"2052","Brown","23171","2019","May","SD"
"2053","Brule","3245","2019","May","SD"
"2054","Buffalo","936","2019","May","SD"
"2055","Butte","6277","2019","May","SD"
"2056","Campbell","1112","2019","May","SD"
"2057","Charles Mix","5448","2019","May","SD"
"2058","Clark","2482","2019","May","SD"
"2059","Clay","7716","2019","May","SD"
"2060","Codington","16788","2019","May","SD"
"2061","Corson","2370","2019","May","SD"
"2062","Custer","6592","2019","May","SD"
"2063","Davison","11330","2019","May","SD"
"2064","Day","3978","2019","May","SD"
"2065","Deuel","2871","2019","May","SD"
"2066","Dewey","3416","2019","May","SD"
"2067","Douglas","2104","2019","May","SD"
"2068","Edmunds","2695","2019","May","SD"
"2069","Fall River","5253","2019","May","SD"
"2070","Faulk","1568","2019","May","SD"
"2071","Grant","4702","2019","May","SD"
"2072","Gregory","2810","2019","May","SD"
"2073","Haakon","1391","2019","May","SD"
"2074","Hamlin","3839","2019","May","SD"
"2075","Hand","2324","2019","May","SD"
"2076","Hanson","3207","2019","May","SD"
"2077","Harding","964","2019","May","SD"
"2078","Hughes","11346","2019","May","SD"
"2079","Hutchinson","5021","2019","May","SD"
"2080","Hyde","968","2019","May","SD"
"2081","Jackson","1810","2019","May","SD"
"2082","Jerauld","1278","2019","May","SD"
"2083","Jones","691","2019","May","SD"
"2084","Kingsbury","3506","2019","May","SD"
"2085","Lake","9546","2019","May","SD"
"2086","Lawrence","17123","2019","May","SD"
"2087","Lincoln","37642","2019","May","SD"
"2088","Lyman","2234","2019","May","SD"
"2089","Marshall","2800","2019","May","SD"
"2090","McCook","3643","2019","May","SD"
"2091","McPherson","1769","2019","May","SD"
"2092","Meade","17252","2019","May","SD"
"2093","Mellette","1137","2019","May","SD"
"2094","Miner","1566","2019","May","SD"
"2095","Minnehaha","117396","2019","May","SD"
"2096","Moody","4108","2019","May","SD"
"2097","Oglala Lakota","8030","2019","May","SD"
"2098","Pennington","73435","2019","May","SD"
"2099","Perkins","2141","2019","May","SD"
"2100","Potter","1755","2019","May","SD"
"2101","Roberts","6422","2019","May","SD"
"2102","Sanborn","1545","2019","May","SD"
"2103","Spink","4162","2019","May","SD"
"2104","Stanley","2107","2019","May","SD"
"2105","Sully","1087","2019","May","SD"
"2106","Todd","4685","2019","May","SD"
"2107","Tripp","3717","2019","May","SD"
"2108","Turner","5688","2019","May","SD"
"2109","Union","11629","2019","May","SD"
"2110","Walworth","3716","2019","May","SD"
"2111","Yankton","13918","2019","May","SD"
"2112","Ziebach","1618","2019","May","SD"
"2113","Aurora","1815","2019","June","SD"
"2114","Beadle","9900","2019","June","SD"
"2115","Bennett","1840","2019","June","SD"
"2116","Bon Homme","3932","2019","June","SD"
"2117","Brookings","18644","2019","June","SD"
"2118","Brown","23199","2019","June","SD"
"2119","Brule","3246","2019","June","SD"
"2120","Buffalo","930","2019","June","SD"
"2121","Butte","6305","2019","June","SD"
"2122","Campbell","1111","2019","June","SD"
"2123","Charles Mix","5446","2019","June","SD"
"2124","Clark","2484","2019","June","SD"
"2125","Clay","7728","2019","June","SD"
"2126","Codington","16804","2019","June","SD"
"2127","Corson","2372","2019","June","SD"
"2128","Custer","6609","2019","June","SD"
"2129","Davison","11349","2019","June","SD"
"2130","Day","3972","2019","June","SD"
"2131","Deuel","2876","2019","June","SD"
"2132","Dewey","3414","2019","June","SD"
"2133","Douglas","2113","2019","June","SD"
"2134","Edmunds","2690","2019","June","SD"
"2135","Fall River","5272","2019","June","SD"
"2136","Faulk","1567","2019","June","SD"
"2137","Grant","4702","2019","June","SD"
"2138","Gregory","2811","2019","June","SD"
"2139","Haakon","1392","2019","June","SD"
"2140","Hamlin","3838","2019","June","SD"
"2141","Hand","2321","2019","June","SD"
"2142","Hanson","3213","2019","June","SD"
"2143","Harding","968","2019","June","SD"
"2144","Hughes","11352","2019","June","SD"
"2145","Hutchinson","5024","2019","June","SD"
"2146","Hyde","967","2019","June","SD"
"2147","Jackson","1807","2019","June","SD"
"2148","Jerauld","1275","2019","June","SD"
"2149","Jones","689","2019","June","SD"
"2150","Kingsbury","3506","2019","June","SD"
"2151","Lake","9518","2019","June","SD"
"2152","Lawrence","17157","2019","June","SD"
"2153","Lincoln","37772","2019","June","SD"
"2154","Lyman","2238","2019","June","SD"
"2155","Marshall","2797","2019","June","SD"
"2156","McCook","3646","2019","June","SD"
"2157","McPherson","1764","2019","June","SD"
"2158","Meade","17286","2019","June","SD"
"2159","Mellette","1140","2019","June","SD"
"2160","Miner","1563","2019","June","SD"
"2161","Minnehaha","117964","2019","June","SD"
"2162","Moody","4106","2019","June","SD"
"2163","Oglala Lakota","8010","2019","June","SD"
"2164","Pennington","73675","2019","June","SD"
"2165","Perkins","2155","2019","June","SD"
"2166","Potter","1751","2019","June","SD"
"2167","Roberts","6432","2019","June","SD"
"2168","Sanborn","1539","2019","June","SD"
"2169","Spink","4162","2019","June","SD"
"2170","Stanley","2103","2019","June","SD"
"2171","Sully","1087","2019","June","SD"
"2172","Todd","4684","2019","June","SD"
"2173","Tripp","3708","2019","June","SD"
"2174","Turner","5677","2019","June","SD"
"2175","Union","11679","2019","June","SD"
"2176","Walworth","3722","2019","June","SD"
"2177","Yankton","13935","2019","June","SD"
"2178","Ziebach","1615","2019","June","SD"
"2179","Aurora","1818","2019","July","SD"
"2180","Beadle","9901","2019","July","SD"
"2181","Bennett","1845","2019","July","SD"
"2182","Bon Homme","3937","2019","July","SD"
"2183","Brookings","18688","2019","July","SD"
"2184","Brown","23264","2019","July","SD"
"2185","Brule","3254","2019","July","SD"
"2186","Buffalo","923","2019","July","SD"
"2187","Butte","6225","2019","July","SD"
"2188","Campbell","1116","2019","July","SD"
"2189","Charles Mix","5458","2019","July","SD"
"2190","Clark","2488","2019","July","SD"
"2191","Clay","7739","2019","July","SD"
"2192","Codington","16798","2019","July","SD"
"2193","Corson","2378","2019","July","SD"
"2194","Custer","6620","2019","July","SD"
"2195","Davison","11358","2019","July","SD"
"2196","Day","3979","2019","July","SD"
"2197","Deuel","2875","2019","July","SD"
"2198","Dewey","3411","2019","July","SD"
"2199","Douglas","2113","2019","July","SD"
"2200","Edmunds","2697","2019","July","SD"
"2201","Fall River","5281","2019","July","SD"
"2202","Faulk","1565","2019","July","SD"
"2203","Grant","4709","2019","July","SD"
"2204","Gregory","2815","2019","July","SD"
"2205","Haakon","1391","2019","July","SD"
"2206","Hamlin","3841","2019","July","SD"
"2207","Hand","2322","2019","July","SD"
"2208","Hanson","3238","2019","July","SD"
"2209","Harding","969","2019","July","SD"
"2210","Hughes","11360","2019","July","SD"
"2211","Hutchinson","5015","2019","July","SD"
"2212","Hyde","965","2019","July","SD"
"2213","Jackson","1808","2019","July","SD"
"2214","Jerauld","1273","2019","July","SD"
"2215","Jones","690","2019","July","SD"
"2216","Kingsbury","3503","2019","July","SD"
"2217","Lake","9492","2019","July","SD"
"2218","Lawrence","17208","2019","July","SD"
"2219","Lincoln","37928","2019","July","SD"
"2220","Lyman","2238","2019","July","SD"
"2221","Marshall","2798","2019","July","SD"
"2222","McCook","3645","2019","July","SD"
"2223","McPherson","1760","2019","July","SD"
"2224","Meade","17349","2019","July","SD"
"2225","Mellette","1137","2019","July","SD"
"2226","Miner","1565","2019","July","SD"
"2227","Minnehaha","118559","2019","July","SD"
"2228","Moody","4110","2019","July","SD"
"2229","Oglala Lakota","8022","2019","July","SD"
"2230","Pennington","74421","2019","July","SD"
"2231","Perkins","2161","2019","July","SD"
"2232","Potter","1752","2019","July","SD"
"2233","Roberts","6437","2019","July","SD"
"2234","Sanborn","1535","2019","July","SD"
"2235","Spink","4157","2019","July","SD"
"2236","Stanley","2101","2019","July","SD"
"2237","Sully","1088","2019","July","SD"
"2238","Todd","4699","2019","July","SD"
"2239","Tripp","3705","2019","July","SD"
"2240","Turner","5679","2019","July","SD"
"2241","Union","11722","2019","July","SD"
"2242","Walworth","3727","2019","July","SD"
"2243","Yankton","13964","2019","July","SD"
"2244","Ziebach","1618","2019","July","SD"
"2245","Aurora","1818","2019","August","SD"
"2246","Beadle","9902","2019","August","SD"
"2247","Bennett","1849","2019","August","SD"
"2248","Bon Homme","3937","2019","August","SD"
"2249","Brookings","18757","2019","August","SD"
"2250","Brown","23321","2019","August","SD"
"2251","Brule","3253","2019","August","SD"
"2252","Buffalo","920","2019","August","SD"
"2253","Butte","6235","2019","August","SD"
"2254","Campbell","1119","2019","August","SD"
"2255","Charles Mix","5461","2019","August","SD"
"2256","Clark","2494","2019","August","SD"
"2257","Clay","7769","2019","August","SD"
"2258","Codington","16818","2019","August","SD"
"2259","Corson","2385","2019","August","SD"
"2260","Custer","6641","2019","August","SD"
"2261","Davison","11391","2019","August","SD"
"2262","Day","3966","2019","August","SD"
"2263","Deuel","2885","2019","August","SD"
"2264","Dewey","3417","2019","August","SD"
"2265","Douglas","2111","2019","August","SD"
"2266","Edmunds","2705","2019","August","SD"
"2267","Fall River","5301","2019","August","SD"
"2268","Faulk","1562","2019","August","SD"
"2269","Grant","4707","2019","August","SD"
"2270","Gregory","2820","2019","August","SD"
"2271","Haakon","1394","2019","August","SD"
"2272","Hamlin","3848","2019","August","SD"
"2273","Hand","2326","2019","August","SD"
"2274","Hanson","3243","2019","August","SD"
"2275","Harding","969","2019","August","SD"
"2276","Hughes","11370","2019","August","SD"
"2277","Hutchinson","5016","2019","August","SD"
"2278","Hyde","966","2019","August","SD"
"2279","Jackson","1812","2019","August","SD"
"2280","Jerauld","1270","2019","August","SD"
"2281","Jones","695","2019","August","SD"
