"","county","count","year","month","state"
"647","Haskell",6555,"2017","6","OK"
"648","Hughes",6301,"2017","6","OK"
"649","Jackson",11045,"2017","6","OK"
"650","Jefferson",3324,"2017","6","OK"
"651","Johnston",5774,"2017","6","OK"
"652","Kay",23039,"2017","6","OK"
"653","Kingfisher",7845,"2017","6","OK"
"654","Kiowa",4690,"2017","6","OK"
"655","Latimer",5974,"2017","6","OK"
"656","LeFlore",25938,"2017","6","OK"
"657","Lincoln",18519,"2017","6","OK"
"658","Logan",25248,"2017","6","OK"
"659","Love",5716,"2017","6","OK"
"660","Major",4175,"2017","6","OK"
"661","Marshall",7715,"2017","6","OK"
"662","Mayes",20942,"2017","6","OK"
"663","McClain",22336,"2017","6","OK"
"664","McCurtain",15059,"2017","6","OK"
"665","McIntosh",11314,"2017","6","OK"
"666","Murray",7413,"2017","6","OK"
"667","Muskogee",35459,"2017","6","OK"
"668","Noble",6107,"2017","6","OK"
"669","Nowata",5766,"2017","6","OK"
"670","Okfuskee",5576,"2017","6","OK"
"671","Oklahoma",381986,"2017","6","OK"
"672","Okmulgee",19469,"2017","6","OK"
"673","Osage",25363,"2017","6","OK"
"674","Ottawa",15682,"2017","6","OK"
"675","Pawnee",8505,"2017","6","OK"
"676","Payne",37739,"2017","6","OK"
"677","Pittsburg",25278,"2017","6","OK"
"678","Pontotoc",20683,"2017","6","OK"
"679","Pottawatomie",36095,"2017","6","OK"
"680","Pushmataha",6725,"2017","6","OK"
"681","Roger Mills",2270,"2017","6","OK"
"682","Rogers",52804,"2017","6","OK"
"683","Seminole",11383,"2017","6","OK"
"684","Sequoyah",20432,"2017","6","OK"
"685","Stephens",25124,"2017","6","OK"
"686","Texas",8468,"2017","6","OK"
"687","Tillman",3907,"2017","6","OK"
"688","Tulsa",332123,"2017","6","OK"
"689","Wagoner",39507,"2017","6","OK"
"690","Washington",30073,"2017","6","OK"
"691","Washita",6339,"2017","6","OK"
"692","Woods",4694,"2017","6","OK"
"693","Woodward",10460,"2017","6","OK"
"694","Adair",10575,"2017","7","OK"
"695","Alfalfa",2807,"2017","7","OK"
"696","Atoka",7179,"2017","7","OK"
"697","Beaver",2999,"2017","7","OK"
"698","Beckham",10776,"2017","7","OK"
"699","Blaine",5174,"2017","7","OK"
"700","Bryan",22617,"2017","7","OK"
"701","Caddo",13143,"2017","7","OK"
"702","Canadian",72885,"2017","7","OK"
"703","Carter",28466,"2017","7","OK"
"704","Cherokee",22737,"2017","7","OK"
"705","Choctaw",8068,"2017","7","OK"
"706","Cimarron",1554,"2017","7","OK"
"707","Cleveland",148233,"2017","7","OK"
"708","Coal",3659,"2017","7","OK"
"709","Comanche",50378,"2017","7","OK"
"710","Cotton",3492,"2017","7","OK"
"711","Craig",7624,"2017","7","OK"
"712","Creek",37574,"2017","7","OK"
"713","Custer",15403,"2017","7","OK"
"714","Delaware",21471,"2017","7","OK"
"715","Dewey",2827,"2017","7","OK"
"716","Ellis",2420,"2017","7","OK"
"717","Garfield",28709,"2017","7","OK"
"718","Garvin",14816,"2017","7","OK"
"719","Grady",30638,"2017","7","OK"
"720","Grant",2779,"2017","7","OK"
"721","Greer",2638,"2017","7","OK"
"722","Harmon",1355,"2017","7","OK"
"723","Harper",1915,"2017","7","OK"
"724","Haskell",6555,"2017","7","OK"
"725","Hughes",6289,"2017","7","OK"
"726","Jackson",11053,"2017","7","OK"
"727","Jefferson",3333,"2017","7","OK"
"728","Johnston",5794,"2017","7","OK"
"729","Kay",23077,"2017","7","OK"
"730","Kingfisher",7853,"2017","7","OK"
"731","Kiowa",4696,"2017","7","OK"
"732","Latimer",5986,"2017","7","OK"
"733","LeFlore",26005,"2017","7","OK"
"734","Lincoln",18531,"2017","7","OK"
"735","Logan",25299,"2017","7","OK"
"736","Love",5741,"2017","7","OK"
"737","Major",4180,"2017","7","OK"
"738","Marshall",7714,"2017","7","OK"
"739","Mayes",20972,"2017","7","OK"
"740","McClain",22407,"2017","7","OK"
"741","McCurtain",15073,"2017","7","OK"
"742","McIntosh",11329,"2017","7","OK"
"743","Murray",7414,"2017","7","OK"
"744","Muskogee",35521,"2017","7","OK"
"745","Noble",6146,"2017","7","OK"
"746","Nowata",5766,"2017","7","OK"
"747","Okfuskee",5585,"2017","7","OK"
"748","Oklahoma",381850,"2017","7","OK"
"749","Okmulgee",19510,"2017","7","OK"
"750","Osage",25399,"2017","7","OK"
"751","Ottawa",15730,"2017","7","OK"
"752","Pawnee",8519,"2017","7","OK"
"753","Payne",37772,"2017","7","OK"
"754","Pittsburg",25361,"2017","7","OK"
"755","Pontotoc",20708,"2017","7","OK"
"756","Pottawatomie",36141,"2017","7","OK"
"757","Pushmataha",6737,"2017","7","OK"
"758","Roger Mills",2273,"2017","7","OK"
"759","Rogers",52843,"2017","7","OK"
"760","Seminole",11371,"2017","7","OK"
"761","Sequoyah",20466,"2017","7","OK"
"762","Stephens",25208,"2017","7","OK"
"763","Texas",8494,"2017","7","OK"
"764","Tillman",3914,"2017","7","OK"
"765","Tulsa",332282,"2017","7","OK"
"766","Wagoner",39494,"2017","7","OK"
"767","Washington",30003,"2017","7","OK"
"768","Washita",6343,"2017","7","OK"
"769","Woods",4695,"2017","7","OK"
"770","Woodward",10476,"2017","7","OK"
"771","Adair",10561,"2017","8","OK"
"772","Alfalfa",2810,"2017","8","OK"
"773","Atoka",7156,"2017","8","OK"
"774","Beaver",2992,"2017","8","OK"
"775","Beckham",10786,"2017","8","OK"
"776","Blaine",5153,"2017","8","OK"
"777","Bryan",22680,"2017","8","OK"
"778","Caddo",13139,"2017","8","OK"
"779","Canadian",73117,"2017","8","OK"
"780","Carter",28509,"2017","8","OK"
"781","Cherokee",22698,"2017","8","OK"
"782","Choctaw",8077,"2017","8","OK"
"783","Cimarron",1543,"2017","8","OK"
"784","Cleveland",148596,"2017","8","OK"
"785","Coal",3652,"2017","8","OK"
"786","Comanche",50397,"2017","8","OK"
"787","Cotton",3489,"2017","8","OK"
"788","Craig",7606,"2017","8","OK"
"789","Creek",37555,"2017","8","OK"
"790","Custer",15376,"2017","8","OK"
"791","Delaware",21441,"2017","8","OK"
"792","Dewey",2816,"2017","8","OK"
"793","Ellis",2416,"2017","8","OK"
"794","Garfield",28715,"2017","8","OK"
"795","Garvin",14852,"2017","8","OK"
"796","Grady",30626,"2017","8","OK"
"797","Grant",2780,"2017","8","OK"
"798","Greer",2645,"2017","8","OK"
"799","Harmon",1353,"2017","8","OK"
"800","Harper",1914,"2017","8","OK"
"801","Haskell",6576,"2017","8","OK"
"802","Hughes",6335,"2017","8","OK"
"803","Jackson",11028,"2017","8","OK"
"804","Jefferson",3326,"2017","8","OK"
"805","Johnston",5767,"2017","8","OK"
"806","Kay",23032,"2017","8","OK"
"807","Kingfisher",7848,"2017","8","OK"
"808","Kiowa",4700,"2017","8","OK"
"809","Latimer",5966,"2017","8","OK"
"810","LeFlore",26023,"2017","8","OK"
"811","Lincoln",18521,"2017","8","OK"
"812","Logan",25320,"2017","8","OK"
"813","Love",5770,"2017","8","OK"
"814","Major",4167,"2017","8","OK"
"815","Marshall",7738,"2017","8","OK"
"816","Mayes",20955,"2017","8","OK"
"817","McClain",22424,"2017","8","OK"
"818","McCurtain",15052,"2017","8","OK"
"819","McIntosh",11315,"2017","8","OK"
"820","Murray",7411,"2017","8","OK"
"821","Muskogee",35557,"2017","8","OK"
"822","Noble",6141,"2017","8","OK"
"823","Nowata",5771,"2017","8","OK"
"824","Okfuskee",5616,"2017","8","OK"
"825","Oklahoma",382694,"2017","8","OK"
"826","Okmulgee",19505,"2017","8","OK"
"827","Osage",25375,"2017","8","OK"
"828","Ottawa",15741,"2017","8","OK"
"829","Pawnee",8526,"2017","8","OK"
"830","Payne",37717,"2017","8","OK"
"831","Pittsburg",25333,"2017","8","OK"
"832","Pontotoc",20705,"2017","8","OK"
"833","Pottawatomie",36175,"2017","8","OK"
"834","Pushmataha",6706,"2017","8","OK"
"835","Roger Mills",2269,"2017","8","OK"
"836","Rogers",52843,"2017","8","OK"
"837","Seminole",11391,"2017","8","OK"
"838","Sequoyah",20449,"2017","8","OK"
"839","Stephens",25201,"2017","8","OK"
"840","Texas",8489,"2017","8","OK"
"841","Tillman",3920,"2017","8","OK"
"842","Tulsa",332405,"2017","8","OK"
"843","Wagoner",39537,"2017","8","OK"
"844","Washington",29983,"2017","8","OK"
"845","Washita",6323,"2017","8","OK"
"846","Woods",4686,"2017","8","OK"
"847","Woodward",10479,"2017","8","OK"
"848","Adair",10562,"2017","9","OK"
"849","Alfalfa",2806,"2017","9","OK"
"850","Atoka",7144,"2017","9","OK"
"851","Beaver",2985,"2017","9","OK"
"852","Beckham",10808,"2017","9","OK"
"853","Blaine",5144,"2017","9","OK"
"854","Bryan",22719,"2017","9","OK"
"855","Caddo",13143,"2017","9","OK"
"856","Canadian",73337,"2017","9","OK"
"857","Carter",28579,"2017","9","OK"
"858","Cherokee",22722,"2017","9","OK"
"859","Choctaw",8103,"2017","9","OK"
"860","Cimarron",1538,"2017","9","OK"
"861","Cleveland",148931,"2017","9","OK"
"862","Coal",3650,"2017","9","OK"
"863","Comanche",50660,"2017","9","OK"
"864","Cotton",3492,"2017","9","OK"
"865","Craig",7620,"2017","9","OK"
"866","Creek",37595,"2017","9","OK"
"867","Custer",15485,"2017","9","OK"
"868","Delaware",21405,"2017","9","OK"
"869","Dewey",2818,"2017","9","OK"
"870","Ellis",2421,"2017","9","OK"
"871","Garfield",28773,"2017","9","OK"
"872","Garvin",14846,"2017","9","OK"
"873","Grady",30650,"2017","9","OK"
"874","Grant",2774,"2017","9","OK"
"875","Greer",2646,"2017","9","OK"
"876","Harmon",1354,"2017","9","OK"
"877","Harper",1916,"2017","9","OK"
"878","Haskell",6604,"2017","9","OK"
"879","Hughes",6331,"2017","9","OK"
"880","Jackson",11017,"2017","9","OK"
"881","Jefferson",3343,"2017","9","OK"
"882","Johnston",5774,"2017","9","OK"
"883","Kay",23098,"2017","9","OK"
"884","Kingfisher",7845,"2017","9","OK"
"885","Kiowa",4705,"2017","9","OK"
"886","Latimer",5957,"2017","9","OK"
"887","LeFlore",26092,"2017","9","OK"
"888","Lincoln",18543,"2017","9","OK"
"889","Logan",25358,"2017","9","OK"
"890","Love",5788,"2017","9","OK"
"891","Major",4168,"2017","9","OK"
"892","Marshall",7747,"2017","9","OK"
"893","Mayes",20956,"2017","9","OK"
"894","McClain",22462,"2017","9","OK"
"895","McCurtain",15073,"2017","9","OK"
"896","McIntosh",11310,"2017","9","OK"
"897","Murray",7414,"2017","9","OK"
"898","Muskogee",35613,"2017","9","OK"
"899","Noble",6139,"2017","9","OK"
"900","Nowata",5764,"2017","9","OK"
"901","Okfuskee",5651,"2017","9","OK"
"902","Oklahoma",384172,"2017","9","OK"
"903","Okmulgee",19508,"2017","9","OK"
"904","Osage",25390,"2017","9","OK"
"905","Ottawa",15790,"2017","9","OK"
"906","Pawnee",8537,"2017","9","OK"
"907","Payne",37785,"2017","9","OK"
"908","Pittsburg",25345,"2017","9","OK"
"909","Pontotoc",20697,"2017","9","OK"
"910","Pottawatomie",36213,"2017","9","OK"
"911","Pushmataha",6733,"2017","9","OK"
"912","Roger Mills",2269,"2017","9","OK"
"913","Rogers",52883,"2017","9","OK"
"914","Seminole",11414,"2017","9","OK"
"915","Sequoyah",20489,"2017","9","OK"
"916","Stephens",25245,"2017","9","OK"
"917","Texas",8494,"2017","9","OK"
"918","Tillman",3920,"2017","9","OK"
"919","Tulsa",332250,"2017","9","OK"
"920","Wagoner",39519,"2017","9","OK"
"921","Washington",30037,"2017","9","OK"
"922","Washita",6335,"2017","9","OK"
"923","Woods",4690,"2017","9","OK"
"924","Woodward",10487,"2017","9","OK"
"925","Adair",10600,"2018","1","OK"
"926","Alfalfa",2808,"2018","1","OK"
"927","Atoka",7173,"2018","1","OK"
"928","Beaver",2988,"2018","1","OK"
"929","Beckham",10853,"2018","1","OK"
"930","Blaine",5154,"2018","1","OK"
"931","Bryan",22902,"2018","1","OK"
"932","Caddo",13231,"2018","1","OK"
"933","Canadian",74053,"2018","1","OK"
"934","Carter",28785,"2018","1","OK"
"935","Cherokee",22793,"2018","1","OK"
"936","Choctaw",8183,"2018","1","OK"
"937","Cimarron",1556,"2018","1","OK"
"938","Cleveland",149664,"2018","1","OK"
"939","Coal",3662,"2018","1","OK"
"940","Comanche",51604,"2018","1","OK"
"941","Cotton",3526,"2018","1","OK"
"942","Craig",7588,"2018","1","OK"
"943","Creek",37713,"2018","1","OK"
"944","Custer",15531,"2018","1","OK"
"945","Delaware",21563,"2018","1","OK"
"946","Dewey",2848,"2018","1","OK"
"947","Ellis",2446,"2018","1","OK"
"948","Garfield",28914,"2018","1","OK"
"949","Garvin",14867,"2018","1","OK"
"950","Grady",30824,"2018","1","OK"
"951","Grant",2773,"2018","1","OK"
"952","Greer",2649,"2018","1","OK"
"953","Harmon",1358,"2018","1","OK"
"954","Harper",1934,"2018","1","OK"
"955","Haskell",6608,"2018","1","OK"
"956","Hughes",6402,"2018","1","OK"
"957","Jackson",11080,"2018","1","OK"
"958","Jefferson",3353,"2018","1","OK"
"959","Johnston",5808,"2018","1","OK"
"960","Kay",23181,"2018","1","OK"
"961","Kingfisher",7878,"2018","1","OK"
"962","Kiowa",4695,"2018","1","OK"
"963","Latimer",5955,"2018","1","OK"
"964","LeFlore",26277,"2018","1","OK"
"965","Lincoln",18621,"2018","1","OK"
"966","Logan",25639,"2018","1","OK"
"967","Love",5864,"2018","1","OK"
"968","Major",4176,"2018","1","OK"
"969","Marshall",7795,"2018","1","OK"
"970","Mayes",21021,"2018","1","OK"
"971","McClain",22623,"2018","1","OK"
"972","McCurtain",15131,"2018","1","OK"
"973","McIntosh",11361,"2018","1","OK"
"974","Murray",7442,"2018","1","OK"
"975","Muskogee",35674,"2018","1","OK"
"976","Noble",6147,"2018","1","OK"
"977","Nowata",5781,"2018","1","OK"
"978","Okfuskee",5649,"2018","1","OK"
"979","Oklahoma",386848,"2018","1","OK"
"980","Okmulgee",19513,"2018","1","OK"
"981","Osage",25492,"2018","1","OK"
"982","Ottawa",15979,"2018","1","OK"
"983","Pawnee",8527,"2018","1","OK"
"984","Payne",38052,"2018","1","OK"
"985","Pittsburg",25431,"2018","1","OK"
"986","Pontotoc",20775,"2018","1","OK"
"987","Pottawatomie",36380,"2018","1","OK"
"988","Pushmataha",6765,"2018","1","OK"
"989","Roger Mills",2276,"2018","1","OK"
"990","Rogers",53044,"2018","1","OK"
"991","Seminole",11463,"2018","1","OK"
"992","Sequoyah",20621,"2018","1","OK"
"993","Stephens",25478,"2018","1","OK"
"994","Texas",8502,"2018","1","OK"
"995","Tillman",3992,"2018","1","OK"
"996","Tulsa",333850,"2018","1","OK"
"997","Wagoner",39650,"2018","1","OK"
"998","Washington",30254,"2018","1","OK"
"999","Washita",6354,"2018","1","OK"
"1000","Woods",4679,"2018","1","OK"
"1001","Woodward",10551,"2018","1","OK"
"1002","Adair",10958,"2018","10","OK"
"1003","Alfalfa",2879,"2018","10","OK"
"1004","Atoka",7426,"2018","10","OK"
"1005","Beaver",3053,"2018","10","OK"
"1006","Beckham",11248,"2018","10","OK"
"1007","Blaine",5263,"2018","10","OK"
"1008","Bryan",24225,"2018","10","OK"
"1009","Caddo",13722,"2018","10","OK"
"1010","Canadian",78141,"2018","10","OK"
"1011","Carter",30207,"2018","10","OK"
"1012","Cherokee",24590,"2018","10","OK"
"1013","Choctaw",8510,"2018","10","OK"
"1014","Cimarron",1591,"2018","10","OK"
"1015","Cleveland",158609,"2018","10","OK"
"1016","Coal",3911,"2018","10","OK"
"1017","Comanche",55036,"2018","10","OK"
"1018","Cotton",3664,"2018","10","OK"
"1019","Craig",7907,"2018","10","OK"
"1020","Creek",39833,"2018","10","OK"
"1021","Custer",16126,"2018","10","OK"
"1022","Delaware",22728,"2018","10","OK"
"1023","Dewey",2925,"2018","10","OK"
"1024","Ellis",2516,"2018","10","OK"
"1025","Garfield",30352,"2018","10","OK"
"1026","Garvin",15401,"2018","10","OK"
"1027","Grady",32101,"2018","10","OK"
"1028","Grant",2877,"2018","10","OK"
"1029","Greer",2754,"2018","10","OK"
"1030","Harmon",1404,"2018","10","OK"
"1031","Harper",1968,"2018","10","OK"
"1032","Haskell",6917,"2018","10","OK"
"1033","Hughes",6860,"2018","10","OK"
"1034","Jackson",11663,"2018","10","OK"
"1035","Jefferson",3379,"2018","10","OK"
"1036","Johnston",5951,"2018","10","OK"
"1037","Kay",24073,"2018","10","OK"
"1038","Kingfisher",8210,"2018","10","OK"
"1039","Kiowa",4853,"2018","10","OK"
"1040","Latimer",6103,"2018","10","OK"
"1041","LeFlore",27119,"2018","10","OK"
"1042","Lincoln",19458,"2018","10","OK"
"1043","Logan",27160,"2018","10","OK"
"1044","Love",6158,"2018","10","OK"
"1045","Major",4291,"2018","10","OK"
"1046","Marshall",8279,"2018","10","OK"
"1047","Mayes",22079,"2018","10","OK"
"1048","McClain",23726,"2018","10","OK"
"1049","McCurtain",15565,"2018","10","OK"
"1050","McIntosh",11757,"2018","10","OK"
"1051","Murray",7685,"2018","10","OK"
"1052","Muskogee",37238,"2018","10","OK"
"1053","Noble",6431,"2018","10","OK"
"1054","Nowata",6125,"2018","10","OK"
"1055","Okfuskee",5912,"2018","10","OK"
"1056","Oklahoma",408531,"2018","10","OK"
"1057","Okmulgee",20039,"2018","10","OK"
"1058","Osage",26737,"2018","10","OK"
"1059","Ottawa",16847,"2018","10","OK"
"1060","Pawnee",8972,"2018","10","OK"
"1061","Payne",40364,"2018","10","OK"
"1062","Pittsburg",26210,"2018","10","OK"
"1063","Pontotoc",21510,"2018","10","OK"
"1064","Pottawatomie",38282,"2018","10","OK"
"1065","Pushmataha",6947,"2018","10","OK"
"1066","Roger Mills",2343,"2018","10","OK"
"1067","Rogers",55860,"2018","10","OK"
"1068","Seminole",11885,"2018","10","OK"
"1069","Sequoyah",21530,"2018","10","OK"
"1070","Stephens",26510,"2018","10","OK"
"1071","Texas",8799,"2018","10","OK"
"1072","Tillman",4112,"2018","10","OK"
"1073","Tulsa",350253,"2018","10","OK"
"1074","Wagoner",41986,"2018","10","OK"
"1075","Washington",31937,"2018","10","OK"
"1076","Washita",6577,"2018","10","OK"
"1077","Woods",4772,"2018","10","OK"
"1078","Woodward",10923,"2018","10","OK"
"1079","Adair",10998,"2018","11","OK"
"1080","Alfalfa",2874,"2018","11","OK"
"1081","Atoka",7389,"2018","11","OK"
"1082","Beaver",3055,"2018","11","OK"
"1083","Beckham",11248,"2018","11","OK"
"1084","Blaine",5258,"2018","11","OK"
"1085","Bryan",24251,"2018","11","OK"
"1086","Caddo",13749,"2018","11","OK"
"1087","Canadian",78877,"2018","11","OK"
"1088","Carter",30295,"2018","11","OK"
"1089","Cherokee",24641,"2018","11","OK"
"1090","Choctaw",8556,"2018","11","OK"
"1091","Cimarron",1600,"2018","11","OK"
"1092","Cleveland",159019,"2018","11","OK"
"1093","Coal",3897,"2018","11","OK"
"1094","Comanche",55464,"2018","11","OK"
"1095","Cotton",3653,"2018","11","OK"
"1096","Craig",7939,"2018","11","OK"
"1097","Creek",39574,"2018","11","OK"
"1098","Custer",16259,"2018","11","OK"
"1099","Delaware",22817,"2018","11","OK"
"1100","Dewey",2947,"2018","11","OK"
"1101","Ellis",2510,"2018","11","OK"
"1102","Garfield",30402,"2018","11","OK"
"1103","Garvin",15386,"2018","11","OK"
"1104","Grady",32145,"2018","11","OK"
"1105","Grant",2885,"2018","11","OK"
"1106","Greer",2769,"2018","11","OK"
"1107","Harmon",1416,"2018","11","OK"
"1108","Harper",1958,"2018","11","OK"
"1109","Haskell",6941,"2018","11","OK"
"1110","Hughes",6883,"2018","11","OK"
"1111","Jackson",11697,"2018","11","OK"
"1112","Jefferson",3397,"2018","11","OK"
"1113","Johnston",5985,"2018","11","OK"
"1114","Kay",24193,"2018","11","OK"
"1115","Kingfisher",8207,"2018","11","OK"
"1116","Kiowa",4835,"2018","11","OK"
"1117","Latimer",6103,"2018","11","OK"
"1118","LeFlore",27195,"2018","11","OK"
"1119","Lincoln",19427,"2018","11","OK"
"1120","Logan",27385,"2018","11","OK"
"1121","Love",6195,"2018","11","OK"
"1122","Major",4314,"2018","11","OK"
"1123","Marshall",8290,"2018","11","OK"
"1124","Mayes",22107,"2018","11","OK"
"1125","McClain",23758,"2018","11","OK"
"1126","McCurtain",15594,"2018","11","OK"
"1127","McIntosh",11837,"2018","11","OK"
"1128","Murray",7730,"2018","11","OK"
"1129","Muskogee",37067,"2018","11","OK"
"1130","Noble",6431,"2018","11","OK"
"1131","Nowata",6080,"2018","11","OK"
"1132","Okfuskee",5955,"2018","11","OK"
"1133","Oklahoma",410412,"2018","11","OK"
"1134","Okmulgee",20090,"2018","11","OK"
"1135","Osage",26770,"2018","11","OK"
"1136","Ottawa",16931,"2018","11","OK"
"1137","Pawnee",9002,"2018","11","OK"
"1138","Payne",40267,"2018","11","OK"
"1139","Pittsburg",26198,"2018","11","OK"
"1140","Pontotoc",21623,"2018","11","OK"
"1141","Pottawatomie",38523,"2018","11","OK"
"1142","Pushmataha",6982,"2018","11","OK"
"1143","Roger Mills",2340,"2018","11","OK"
"1144","Rogers",55941,"2018","11","OK"
"1145","Seminole",11958,"2018","11","OK"
"1146","Sequoyah",21629,"2018","11","OK"
"1147","Stephens",26552,"2018","11","OK"
"1148","Texas",8842,"2018","11","OK"
"1149","Tillman",4105,"2018","11","OK"
"1150","Tulsa",350139,"2018","11","OK"
"1151","Wagoner",42171,"2018","11","OK"
"1152","Washington",32020,"2018","11","OK"
"1153","Washita",6556,"2018","11","OK"
"1154","Woods",4780,"2018","11","OK"
"1155","Woodward",10944,"2018","11","OK"
"1156","Adair",10984,"2018","12","OK"
"1157","Alfalfa",2868,"2018","12","OK"
"1158","Atoka",7421,"2018","12","OK"
"1159","Beaver",3052,"2018","12","OK"
"1160","Beckham",11236,"2018","12","OK"
"1161","Blaine",5252,"2018","12","OK"
"1162","Bryan",24362,"2018","12","OK"
"1163","Caddo",13726,"2018","12","OK"
