"","county","count","month","year","state"
"499","ST. MARY PAR 51","33007","August","2017","LA"
"500","ST. TAMMANY PAR 52","171248","August","2017","LA"
"501","TANGIPAHOA PAR 53","78632","August","2017","LA"
"502","TENSAS PAR 54","3943","August","2017","LA"
"503","TERREBONNE PAR 55","63920","August","2017","LA"
"504","UNION PAR 56","15786","August","2017","LA"
"505","VERMILION PAR 57","37673","August","2017","LA"
"506","VERNON PAR 58","25094","August","2017","LA"
"507","WASHINGTON PAR 59","27697","August","2017","LA"
"508","WEBSTER PAR 60","25135","August","2017","LA"
"509","WEST BATON ROUGE PAR 61","16617","August","2017","LA"
"510","WEST CARROLL PAR 62","7266","August","2017","LA"
"511","WEST FELICIANA PAR 63","7751","August","2017","LA"
"512","WINN PAR 64","9151","August","2017","LA"
"513","ACADIA PAR 01","39700","September","2017","LA"
"514","ALLEN PAR 02","13715","September","2017","LA"
"515","ASCENSION PAR 03","75842","September","2017","LA"
"516","ASSUMPTION PAR 04","15090","September","2017","LA"
"517","AVOYELLES PAR 05","24557","September","2017","LA"
"518","BEAUREGARD PAR 06","22083","September","2017","LA"
"519","BIENVILLE PAR 07","9231","September","2017","LA"
"520","BOSSIER PAR 08","71618","September","2017","LA"
"521","CADDO PAR 09","163835","September","2017","LA"
"522","CALCASIEU PAR 10","127861","September","2017","LA"
"523","CALDWELL PAR 11","6608","September","2017","LA"
"524","CAMERON PAR 12","5165","September","2017","LA"
"525","CATAHOULA PAR 13","6866","September","2017","LA"
"526","CLAIBORNE PAR 14","9005","September","2017","LA"
"527","CONCORDIA PAR 15","13026","September","2017","LA"
"528","DE SOTO PAR 16","19082","September","2017","LA"
"529","EAST BATON ROUGE PAR 17","284951","September","2017","LA"
"530","EAST CARROLL PAR 18","5267","September","2017","LA"
"531","EAST FELICIANA PAR 19","14172","September","2017","LA"
"532","EVANGELINE PAR 20","21786","September","2017","LA"
"533","FRANKLIN PAR 21","13716","September","2017","LA"
"534","GRANT PAR 22","12752","September","2017","LA"
"535","IBERIA PAR 23","47762","September","2017","LA"
"536","IBERVILLE PAR 24","21234","September","2017","LA"
"537","JACKSON PAR 25","10038","September","2017","LA"
"538","JEFFERSON PAR 26","271478","September","2017","LA"
"539","JEFFERSON DAVIS PAR 27","21067","September","2017","LA"
"540","LAFAYETTE PAR 28","152769","September","2017","LA"
"541","LAFOURCHE PAR 29","58436","September","2017","LA"
"542","LASALLE PAR 30","8866","September","2017","LA"
"543","LINCOLN PAR 31","26786","September","2017","LA"
"544","LIVINGSTON PAR 32","81895","September","2017","LA"
"545","MADISON PAR 33","7656","September","2017","LA"
"546","MOREHOUSE PAR 34","18567","September","2017","LA"
"547","NATCHITOCHES PAR 35","24840","September","2017","LA"
"548","ORLEANS PAR 36","257302","September","2017","LA"
"549","OUACHITA PAR 37","103927","September","2017","LA"
"550","PLAQUEMINES PAR 38","14741","September","2017","LA"
"551","POINTE COUPEE PAR 39","15540","September","2017","LA"
"552","RAPIDES PAR 40","84958","September","2017","LA"
"553","RED RIVER PAR 41","6093","September","2017","LA"
"554","RICHLAND PAR 42","14104","September","2017","LA"
"555","SABINE PAR 43","14709","September","2017","LA"
"556","ST. BERNARD PAR 44","26009","September","2017","LA"
"557","ST. CHARLES PAR 45","35148","September","2017","LA"
"558","ST. HELENA PAR 46","8466","September","2017","LA"
"559","ST. JAMES PAR 47","15669","September","2017","LA"
"560","ST. JOHN THE BAPTIST PAR 48","29812","September","2017","LA"
"561","ST. LANDRY PAR 49","59871","September","2017","LA"
"562","ST. MARTIN PAR 50","36916","September","2017","LA"
"563","ST. MARY PAR 51","33015","September","2017","LA"
"564","ST. TAMMANY PAR 52","171674","September","2017","LA"
"565","TANGIPAHOA PAR 53","78710","September","2017","LA"
"566","TENSAS PAR 54","3939","September","2017","LA"
"567","TERREBONNE PAR 55","63919","September","2017","LA"
"568","UNION PAR 56","15794","September","2017","LA"
"569","VERMILION PAR 57","37672","September","2017","LA"
"570","VERNON PAR 58","25086","September","2017","LA"
"571","WASHINGTON PAR 59","27718","September","2017","LA"
"572","WEBSTER PAR 60","25104","September","2017","LA"
"573","WEST BATON ROUGE PAR 61","16638","September","2017","LA"
"574","WEST CARROLL PAR 62","7268","September","2017","LA"
"575","WEST FELICIANA PAR 63","7755","September","2017","LA"
"576","WINN PAR 64","9135","September","2017","LA"
"577","ACADIA PAR 01","39684","October","2017","LA"
"578","ALLEN PAR 02","13723","October","2017","LA"
"579","ASCENSION PAR 03","75889","October","2017","LA"
"580","ASSUMPTION PAR 04","15083","October","2017","LA"
"581","AVOYELLES PAR 05","24551","October","2017","LA"
"582","BEAUREGARD PAR 06","22102","October","2017","LA"
"583","BIENVILLE PAR 07","9228","October","2017","LA"
"584","BOSSIER PAR 08","71632","October","2017","LA"
"585","CADDO PAR 09","163775","October","2017","LA"
"586","CALCASIEU PAR 10","127813","October","2017","LA"
"587","CALDWELL PAR 11","6599","October","2017","LA"
"588","CAMERON PAR 12","5170","October","2017","LA"
"589","CATAHOULA PAR 13","6864","October","2017","LA"
"590","CLAIBORNE PAR 14","8992","October","2017","LA"
"591","CONCORDIA PAR 15","13004","October","2017","LA"
"592","DE SOTO PAR 16","19080","October","2017","LA"
"593","EAST BATON ROUGE PAR 17","284792","October","2017","LA"
"594","EAST CARROLL PAR 18","5267","October","2017","LA"
"595","EAST FELICIANA PAR 19","14198","October","2017","LA"
"596","EVANGELINE PAR 20","21776","October","2017","LA"
"597","FRANKLIN PAR 21","13715","October","2017","LA"
"598","GRANT PAR 22","12740","October","2017","LA"
"599","IBERIA PAR 23","47729","October","2017","LA"
"600","IBERVILLE PAR 24","21191","October","2017","LA"
"601","JACKSON PAR 25","10032","October","2017","LA"
"602","JEFFERSON PAR 26","271388","October","2017","LA"
"603","JEFFERSON DAVIS PAR 27","21057","October","2017","LA"
"604","LAFAYETTE PAR 28","152751","October","2017","LA"
"605","LAFOURCHE PAR 29","58490","October","2017","LA"
"606","LASALLE PAR 30","8863","October","2017","LA"
"607","LINCOLN PAR 31","26776","October","2017","LA"
"608","LIVINGSTON PAR 32","81821","October","2017","LA"
"609","MADISON PAR 33","7659","October","2017","LA"
"610","MOREHOUSE PAR 34","18540","October","2017","LA"
"611","NATCHITOCHES PAR 35","24837","October","2017","LA"
"612","ORLEANS PAR 36","257768","October","2017","LA"
"613","OUACHITA PAR 37","103911","October","2017","LA"
"614","PLAQUEMINES PAR 38","14747","October","2017","LA"
"615","POINTE COUPEE PAR 39","15562","October","2017","LA"
"616","RAPIDES PAR 40","84929","October","2017","LA"
"617","RED RIVER PAR 41","6084","October","2017","LA"
"618","RICHLAND PAR 42","14117","October","2017","LA"
"619","SABINE PAR 43","14701","October","2017","LA"
"620","ST. BERNARD PAR 44","25977","October","2017","LA"
"621","ST. CHARLES PAR 45","35159","October","2017","LA"
"622","ST. HELENA PAR 46","8445","October","2017","LA"
"623","ST. JAMES PAR 47","15687","October","2017","LA"
"624","ST. JOHN THE BAPTIST PAR 48","29873","October","2017","LA"
"625","ST. LANDRY PAR 49","59848","October","2017","LA"
"626","ST. MARTIN PAR 50","36931","October","2017","LA"
"627","ST. MARY PAR 51","33022","October","2017","LA"
"628","ST. TAMMANY PAR 52","171763","October","2017","LA"
"629","TANGIPAHOA PAR 53","78752","October","2017","LA"
"630","TENSAS PAR 54","3929","October","2017","LA"
"631","TERREBONNE PAR 55","63897","October","2017","LA"
"632","UNION PAR 56","15808","October","2017","LA"
"633","VERMILION PAR 57","37680","October","2017","LA"
"634","VERNON PAR 58","25073","October","2017","LA"
"635","WASHINGTON PAR 59","27719","October","2017","LA"
"636","WEBSTER PAR 60","25063","October","2017","LA"
"637","WEST BATON ROUGE PAR 61","16635","October","2017","LA"
"638","WEST CARROLL PAR 62","7273","October","2017","LA"
"639","WEST FELICIANA PAR 63","7763","October","2017","LA"
"640","WINN PAR 64","9131","October","2017","LA"
"641","ACADIA PAR 01","39660","November","2017","LA"
"642","ALLEN PAR 02","13727","November","2017","LA"
"643","ASCENSION PAR 03","75958","November","2017","LA"
"644","ASSUMPTION PAR 04","15074","November","2017","LA"
"645","AVOYELLES PAR 05","24548","November","2017","LA"
"646","BEAUREGARD PAR 06","22102","November","2017","LA"
"647","BIENVILLE PAR 07","9210","November","2017","LA"
"648","BOSSIER PAR 08","71744","November","2017","LA"
"649","CADDO PAR 09","163768","November","2017","LA"
"650","CALCASIEU PAR 10","127872","November","2017","LA"
"651","CALDWELL PAR 11","6594","November","2017","LA"
"652","CAMERON PAR 12","5165","November","2017","LA"
"653","CATAHOULA PAR 13","6849","November","2017","LA"
"654","CLAIBORNE PAR 14","8995","November","2017","LA"
"655","CONCORDIA PAR 15","13007","November","2017","LA"
"656","DE SOTO PAR 16","19090","November","2017","LA"
"657","EAST BATON ROUGE PAR 17","284880","November","2017","LA"
"658","EAST CARROLL PAR 18","5265","November","2017","LA"
"659","EAST FELICIANA PAR 19","14196","November","2017","LA"
"660","EVANGELINE PAR 20","21774","November","2017","LA"
"661","FRANKLIN PAR 21","13715","November","2017","LA"
"662","GRANT PAR 22","12743","November","2017","LA"
"663","IBERIA PAR 23","47714","November","2017","LA"
"664","IBERVILLE PAR 24","21168","November","2017","LA"
"665","JACKSON PAR 25","10007","November","2017","LA"
"666","JEFFERSON PAR 26","271574","November","2017","LA"
"667","JEFFERSON DAVIS PAR 27","21032","November","2017","LA"
"668","LAFAYETTE PAR 28","152852","November","2017","LA"
"669","LAFOURCHE PAR 29","58535","November","2017","LA"
"670","LASALLE PAR 30","8858","November","2017","LA"
"671","LINCOLN PAR 31","26803","November","2017","LA"
"672","LIVINGSTON PAR 32","81838","November","2017","LA"
"673","MADISON PAR 33","7623","November","2017","LA"
"674","MOREHOUSE PAR 34","18529","November","2017","LA"
"675","NATCHITOCHES PAR 35","24807","November","2017","LA"
"676","ORLEANS PAR 36","258443","November","2017","LA"
"677","OUACHITA PAR 37","103869","November","2017","LA"
"678","PLAQUEMINES PAR 38","14731","November","2017","LA"
"679","POINTE COUPEE PAR 39","15601","November","2017","LA"
"680","RAPIDES PAR 40","84970","November","2017","LA"
"681","RED RIVER PAR 41","6083","November","2017","LA"
"682","RICHLAND PAR 42","14107","November","2017","LA"
"683","SABINE PAR 43","14705","November","2017","LA"
"684","ST. BERNARD PAR 44","25977","November","2017","LA"
"685","ST. CHARLES PAR 45","35165","November","2017","LA"
"686","ST. HELENA PAR 46","8451","November","2017","LA"
"687","ST. JAMES PAR 47","15683","November","2017","LA"
"688","ST. JOHN THE BAPTIST PAR 48","29899","November","2017","LA"
"689","ST. LANDRY PAR 49","59901","November","2017","LA"
"690","ST. MARTIN PAR 50","36950","November","2017","LA"
"691","ST. MARY PAR 51","33034","November","2017","LA"
"692","ST. TAMMANY PAR 52","172119","November","2017","LA"
"693","TANGIPAHOA PAR 53","78822","November","2017","LA"
"694","TENSAS PAR 54","3939","November","2017","LA"
"695","TERREBONNE PAR 55","63915","November","2017","LA"
"696","UNION PAR 56","15812","November","2017","LA"
"697","VERMILION PAR 57","37706","November","2017","LA"
"698","VERNON PAR 58","25088","November","2017","LA"
"699","WASHINGTON PAR 59","27752","November","2017","LA"
"700","WEBSTER PAR 60","25064","November","2017","LA"
"701","WEST BATON ROUGE PAR 61","16635","November","2017","LA"
"702","WEST CARROLL PAR 62","7261","November","2017","LA"
"703","WEST FELICIANA PAR 63","7766","November","2017","LA"
"704","WINN PAR 64","9112","November","2017","LA"
"705","ACADIA PAR 01","39621","December","2017","LA"
"706","ALLEN PAR 02","13733","December","2017","LA"
"707","ASCENSION PAR 03","75963","December","2017","LA"
"708","ASSUMPTION PAR 04","15048","December","2017","LA"
"709","AVOYELLES PAR 05","24524","December","2017","LA"
"710","BEAUREGARD PAR 06","22108","December","2017","LA"
"711","BIENVILLE PAR 07","9203","December","2017","LA"
"712","BOSSIER PAR 08","71856","December","2017","LA"
"713","CADDO PAR 09","163687","December","2017","LA"
"714","CALCASIEU PAR 10","127917","December","2017","LA"
"715","CALDWELL PAR 11","6593","December","2017","LA"
"716","CAMERON PAR 12","5170","December","2017","LA"
"717","CATAHOULA PAR 13","6847","December","2017","LA"
"718","CLAIBORNE PAR 14","8998","December","2017","LA"
"719","CONCORDIA PAR 15","12998","December","2017","LA"
"720","DE SOTO PAR 16","19075","December","2017","LA"
"721","EAST BATON ROUGE PAR 17","284777","December","2017","LA"
"722","EAST CARROLL PAR 18","5256","December","2017","LA"
"723","EAST FELICIANA PAR 19","14203","December","2017","LA"
"724","EVANGELINE PAR 20","21755","December","2017","LA"
"725","FRANKLIN PAR 21","13722","December","2017","LA"
"726","GRANT PAR 22","12729","December","2017","LA"
"727","IBERIA PAR 23","47703","December","2017","LA"
"728","IBERVILLE PAR 24","21123","December","2017","LA"
"729","JACKSON PAR 25","9988","December","2017","LA"
"730","JEFFERSON PAR 26","271736","December","2017","LA"
"731","JEFFERSON DAVIS PAR 27","21008","December","2017","LA"
"732","LAFAYETTE PAR 28","152892","December","2017","LA"
"733","LAFOURCHE PAR 29","58527","December","2017","LA"
"734","LASALLE PAR 30","8846","December","2017","LA"
"735","LINCOLN PAR 31","26802","December","2017","LA"
"736","LIVINGSTON PAR 32","81863","December","2017","LA"
"737","MADISON PAR 33","7623","December","2017","LA"
"738","MOREHOUSE PAR 34","18512","December","2017","LA"
"739","NATCHITOCHES PAR 35","24779","December","2017","LA"
"740","ORLEANS PAR 36","258872","December","2017","LA"
"741","OUACHITA PAR 37","103853","December","2017","LA"
"742","PLAQUEMINES PAR 38","14739","December","2017","LA"
"743","POINTE COUPEE PAR 39","15590","December","2017","LA"
"744","RAPIDES PAR 40","84960","December","2017","LA"
"745","RED RIVER PAR 41","6074","December","2017","LA"
"746","RICHLAND PAR 42","14104","December","2017","LA"
"747","SABINE PAR 43","14711","December","2017","LA"
"748","ST. BERNARD PAR 44","26003","December","2017","LA"
"749","ST. CHARLES PAR 45","35181","December","2017","LA"
"750","ST. HELENA PAR 46","8457","December","2017","LA"
"751","ST. JAMES PAR 47","15685","December","2017","LA"
"752","ST. JOHN THE BAPTIST PAR 48","29879","December","2017","LA"
"753","ST. LANDRY PAR 49","59866","December","2017","LA"
"754","ST. MARTIN PAR 50","36950","December","2017","LA"
"755","ST. MARY PAR 51","33017","December","2017","LA"
"756","ST. TAMMANY PAR 52","172435","December","2017","LA"
"757","TANGIPAHOA PAR 53","78838","December","2017","LA"
"758","TENSAS PAR 54","3591","December","2017","LA"
"759","TERREBONNE PAR 55","63944","December","2017","LA"
"760","UNION PAR 56","15818","December","2017","LA"
"761","VERMILION PAR 57","37712","December","2017","LA"
"762","VERNON PAR 58","25071","December","2017","LA"
"763","WASHINGTON PAR 59","27741","December","2017","LA"
"764","WEBSTER PAR 60","25046","December","2017","LA"
"765","WEST BATON ROUGE PAR 61","16647","December","2017","LA"
"766","WEST CARROLL PAR 62","7253","December","2017","LA"
"767","WEST FELICIANA PAR 63","7776","December","2017","LA"
"768","WINN PAR 64","9094","December","2017","LA"
"769","ACADIA PAR 01","39611","January","2018","LA"
"770","ALLEN PAR 02","13733","January","2018","LA"
"771","ASCENSION PAR 03","75970","January","2018","LA"
"772","ASSUMPTION PAR 04","15041","January","2018","LA"
"773","AVOYELLES PAR 05","24492","January","2018","LA"
"774","BEAUREGARD PAR 06","22116","January","2018","LA"
"775","BIENVILLE PAR 07","9199","January","2018","LA"
"776","BOSSIER PAR 08","71978","January","2018","LA"
"777","CADDO PAR 09","163551","January","2018","LA"
"778","CALCASIEU PAR 10","127969","January","2018","LA"
"779","CALDWELL PAR 11","6579","January","2018","LA"
"780","CAMERON PAR 12","5173","January","2018","LA"
"781","CATAHOULA PAR 13","6846","January","2018","LA"
"782","CLAIBORNE PAR 14","8990","January","2018","LA"
"783","CONCORDIA PAR 15","12999","January","2018","LA"
"784","DE SOTO PAR 16","19079","January","2018","LA"
"785","EAST BATON ROUGE PAR 17","284836","January","2018","LA"
"786","EAST CARROLL PAR 18","5256","January","2018","LA"
"787","EAST FELICIANA PAR 19","14210","January","2018","LA"
"788","EVANGELINE PAR 20","21760","January","2018","LA"
"789","FRANKLIN PAR 21","13715","January","2018","LA"
"790","GRANT PAR 22","12737","January","2018","LA"
"791","IBERIA PAR 23","47718","January","2018","LA"
"792","IBERVILLE PAR 24","21126","January","2018","LA"
"793","JACKSON PAR 25","9974","January","2018","LA"
"794","JEFFERSON PAR 26","271730","January","2018","LA"
"795","JEFFERSON DAVIS PAR 27","20995","January","2018","LA"
"796","LAFAYETTE PAR 28","152953","January","2018","LA"
