"","county","count","month","year","state"
"5188","Jackson","12337","July","2021","IA"
"5189","Jasper","22410","July","2021","IA"
"5190","Jefferson","9620","July","2021","IA"
"5191","Johnson","88978","July","2021","IA"
"5192","Jones","11973","July","2021","IA"
"5193","Keokuk","5761","July","2021","IA"
"5194","Kossuth","9801","July","2021","IA"
"5195","Lee","18537","July","2021","IA"
"5196","Linn","136594","July","2021","IA"
"5197","Louisa","5943","July","2021","IA"
"5198","Lucas","5048","July","2021","IA"
"5199","Lyon","7458","July","2021","IA"
"5200","Madison","10570","July","2021","IA"
"5201","Mahaska","12482","July","2021","IA"
"5202","Marion","20938","July","2021","IA"
"5203","Marshall","20023","July","2021","IA"
"5204","Mills","9135","July","2021","IA"
"5205","Mitchell","6333","July","2021","IA"
"5206","Monona","5220","July","2021","IA"
"5207","Monroe","4500","July","2021","IA"
"5208","Montgomery","5975","July","2021","IA"
"5209","Muscatine","22899","July","2021","IA"
"5210","O'Brien","8244","July","2021","IA"
"5211","Osceola","3646","July","2021","IA"
"5212","Page","8414","July","2021","IA"
"5213","Palo Alto","5499","July","2021","IA"
"5214","Plymouth","15385","July","2021","IA"
"5215","Pocahontas","4206","July","2021","IA"
"5216","Polk","278284","July","2021","IA"
"5217","Pottawattamie","50506","July","2021","IA"
"5218","Poweshiek","11251","July","2021","IA"
"5219","Ringgold","2906","July","2021","IA"
"5220","Sac","6154","July","2021","IA"
"5221","Scott","101527","July","2021","IA"
"5222","Shelby","7541","July","2021","IA"
"5223","Sioux","20559","July","2021","IA"
"5224","Story","54638","July","2021","IA"
"5225","Tama","9773","July","2021","IA"
"5226","Taylor","3498","July","2021","IA"
"5227","Union","6858","July","2021","IA"
"5228","Van Buren","4172","July","2021","IA"
"5229","Wapello","17307","July","2021","IA"
"5230","Warren","33216","July","2021","IA"
"5231","Washington","13061","July","2021","IA"
"5232","Wayne","3334","July","2021","IA"
"5233","Webster","20151","July","2021","IA"
"5234","Winnebago","6666","July","2021","IA"
"5235","Winneshiek","12930","July","2021","IA"
"5236","Woodbury","50437","July","2021","IA"
"5237","Worth","4852","July","2021","IA"
"5238","Wright","6852","July","2021","IA"
"5239","Allamakee","8249","June","2021","IA"
"5240","Appanoose","7142","June","2021","IA"
"5241","Audubon","3650","June","2021","IA"
"5242","Benton","15763","June","2021","IA"
"5243","Black Hawk","72215","June","2021","IA"
"5244","Boone","16660","June","2021","IA"
"5245","Bremer","15588","June","2021","IA"
"5246","Buchanan","11853","June","2021","IA"
"5247","Buena Vista","9363","June","2021","IA"
"5248","Butler","8811","June","2021","IA"
"5249","Calhoun","5771","June","2021","IA"
"5250","Carroll","12469","June","2021","IA"
"5251","Cass","7972","June","2021","IA"
"5252","Cedar","11369","June","2021","IA"
"5253","Cerro Gordo","25965","June","2021","IA"
"5254","Cherokee","7038","June","2021","IA"
"5255","Chickasaw","7131","June","2021","IA"
"5256","Clarke","5114","June","2021","IA"
"5257","Clay","9841","June","2021","IA"
"5258","Clayton","10393","June","2021","IA"
"5259","Clinton","27439","June","2021","IA"
"5260","Crawford","8093","June","2021","IA"
"5261","Dallas","59864","June","2021","IA"
"5262","Davis","4408","June","2021","IA"
"5263","Decatur","4120","June","2021","IA"
"5264","Delaware","10876","June","2021","IA"
"5265","Des Moines","22249","June","2021","IA"
"5266","Dickinson","12175","June","2021","IA"
"5267","Dubuque","59528","June","2021","IA"
"5268","Emmet","5341","June","2021","IA"
"5269","Fayette","10916","June","2021","IA"
"5270","Floyd","8963","June","2021","IA"
"5271","Franklin","5631","June","2021","IA"
"5272","Fremont","4200","June","2021","IA"
"5273","Greene","5497","June","2021","IA"
"5274","Grundy","7672","June","2021","IA"
"5275","Guthrie","6893","June","2021","IA"
"5276","Hamilton","8648","June","2021","IA"
"5277","Hancock","6723","June","2021","IA"
"5278","Hardin","9829","June","2021","IA"
"5279","Harrison","8507","June","2021","IA"
"5280","Henry","10979","June","2021","IA"
"5281","Howard","5401","June","2021","IA"
"5282","Humboldt","5767","June","2021","IA"
"5283","Ida","4231","June","2021","IA"
"5284","Iowa","10618","June","2021","IA"
"5285","Jackson","12314","June","2021","IA"
"5286","Jasper","22331","June","2021","IA"
"5287","Jefferson","9602","June","2021","IA"
"5288","Johnson","88462","June","2021","IA"
"5289","Jones","11923","June","2021","IA"
"5290","Keokuk","5755","June","2021","IA"
"5291","Kossuth","9679","June","2021","IA"
"5292","Lee","18502","June","2021","IA"
"5293","Linn","136219","June","2021","IA"
"5294","Louisa","5928","June","2021","IA"
"5295","Lucas","5039","June","2021","IA"
"5296","Lyon","7420","June","2021","IA"
"5297","Madison","10533","June","2021","IA"
"5298","Mahaska","12434","June","2021","IA"
"5299","Marion","20877","June","2021","IA"
"5300","Marshall","19964","June","2021","IA"
"5301","Mills","9064","June","2021","IA"
"5302","Mitchell","6318","June","2021","IA"
"5303","Monona","5209","June","2021","IA"
"5304","Monroe","4488","June","2021","IA"
"5305","Montgomery","5959","June","2021","IA"
"5306","Muscatine","22814","June","2021","IA"
"5307","O'Brien","8216","June","2021","IA"
"5308","Osceola","3591","June","2021","IA"
"5309","Page","8376","June","2021","IA"
"5310","Palo Alto","5485","June","2021","IA"
"5311","Plymouth","15340","June","2021","IA"
"5312","Pocahontas","4197","June","2021","IA"
"5313","Polk","277700","June","2021","IA"
"5314","Pottawattamie","50273","June","2021","IA"
"5315","Poweshiek","11144","June","2021","IA"
"5316","Ringgold","2887","June","2021","IA"
"5317","Sac","6129","June","2021","IA"
"5318","Scott","101102","June","2021","IA"
"5319","Shelby","7536","June","2021","IA"
"5320","Sioux","20494","June","2021","IA"
"5321","Story","54584","June","2021","IA"
"5322","Tama","9762","June","2021","IA"
"5323","Taylor","3492","June","2021","IA"
"5324","Union","6835","June","2021","IA"
"5325","Van Buren","4158","June","2021","IA"
"5326","Wapello","17267","June","2021","IA"
"5327","Warren","33105","June","2021","IA"
"5328","Washington","13006","June","2021","IA"
"5329","Wayne","3335","June","2021","IA"
"5330","Webster","20089","June","2021","IA"
"5331","Winnebago","6647","June","2021","IA"
"5332","Winneshiek","12902","June","2021","IA"
"5333","Woodbury","50314","June","2021","IA"
"5334","Worth","4827","June","2021","IA"
"5335","Wright","6835","June","2021","IA"
"5336","Allamakee","9419","March","2021","IA"
"5337","Appanoose","8316","March","2021","IA"
"5338","Audubon","4144","March","2021","IA"
"5339","Benton","17673","March","2021","IA"
"5340","Black Hawk","83592","March","2021","IA"
"5341","Boone","18823","March","2021","IA"
"5342","Bremer","17346","March","2021","IA"
"5343","Buchanan","13547","March","2021","IA"
"5344","Buena Vista","11503","March","2021","IA"
"5345","Butler","9907","March","2021","IA"
"5346","Calhoun","6558","March","2021","IA"
"5347","Carroll","14352","March","2021","IA"
"5348","Cass","9242","March","2021","IA"
"5349","Cedar","12603","March","2021","IA"
"5350","Cerro Gordo","29766","March","2021","IA"
"5351","Cherokee","7944","March","2021","IA"
"5352","Chickasaw","8138","March","2021","IA"
"5353","Clarke","5935","March","2021","IA"
"5354","Clay","11241","March","2021","IA"
"5355","Clayton","11734","March","2021","IA"
"5356","Clinton","31871","March","2021","IA"
"5357","Crawford","9665","March","2021","IA"
"5358","Dallas","64697","March","2021","IA"
"5359","Davis","4925","March","2021","IA"
"5360","Decatur","4761","March","2021","IA"
"5361","Delaware","11881","March","2021","IA"
"5362","Des Moines","26593","March","2021","IA"
"5363","Dickinson","13548","March","2021","IA"
"5364","Dubuque","66892","March","2021","IA"
"5365","Emmet","6234","March","2021","IA"
"5366","Fayette","12290","March","2021","IA"
"5367","Floyd","10403","March","2021","IA"
"5368","Franklin","6389","March","2021","IA"
"5369","Fremont","4848","March","2021","IA"
"5370","Greene","6324","March","2021","IA"
"5371","Grundy","8741","March","2021","IA"
"5372","Guthrie","7844","March","2021","IA"
"5373","Hamilton","9868","March","2021","IA"
"5374","Hancock","7586","March","2021","IA"
"5375","Hardin","11338","March","2021","IA"
"5376","Harrison","9276","March","2021","IA"
"5377","Henry","12865","March","2021","IA"
"5378","Howard","6052","March","2021","IA"
"5379","Humboldt","6393","March","2021","IA"
"5380","Ida","4820","March","2021","IA"
"5381","Iowa","11882","March","2021","IA"
"5382","Jackson","14188","March","2021","IA"
"5383","Jasper","25628","March","2021","IA"
"5384","Jefferson","10919","March","2021","IA"
"5385","Johnson","97874","March","2021","IA"
"5386","Jones","13467","March","2021","IA"
"5387","Keokuk","6624","March","2021","IA"
"5388","Kossuth","10788","March","2021","IA"
"5389","Lee","21966","March","2021","IA"
"5390","Linn","152778","March","2021","IA"
"5391","Louisa","6989","March","2021","IA"
"5392","Lucas","5737","March","2021","IA"
"5393","Lyon","8324","March","2021","IA"
"5394","Madison","11485","March","2021","IA"
"5395","Mahaska","14279","March","2021","IA"
"5396","Marion","23276","March","2021","IA"
"5397","Marshall","23545","March","2021","IA"
"5398","Mills","10525","March","2021","IA"
"5399","Mitchell","7068","March","2021","IA"
"5400","Monona","5884","March","2021","IA"
"5401","Monroe","4988","March","2021","IA"
"5402","Montgomery","7005","March","2021","IA"
"5403","Muscatine","27726","March","2021","IA"
"5404","O'Brien","9375","March","2021","IA"
"5405","Osceola","4143","March","2021","IA"
"5406","Page","9531","March","2021","IA"
"5407","Palo Alto","6198","March","2021","IA"
"5408","Plymouth","17397","March","2021","IA"
"5409","Pocahontas","4796","March","2021","IA"
"5410","Polk","313187","March","2021","IA"
"5411","Pottawattamie","60386","March","2021","IA"
"5412","Poweshiek","13372","March","2021","IA"
"5413","Ringgold","3183","March","2021","IA"
"5414","Sac","6995","March","2021","IA"
"5415","Scott","119484","March","2021","IA"
"5416","Shelby","8242","March","2021","IA"
"5417","Sioux","22234","March","2021","IA"
"5418","Story","65310","March","2021","IA"
"5419","Tama","11236","March","2021","IA"
"5420","Taylor","3967","March","2021","IA"
"5421","Union","7898","March","2021","IA"
"5422","Van Buren","4799","March","2021","IA"
"5423","Wapello","20654","March","2021","IA"
"5424","Warren","36237","March","2021","IA"
"5425","Washington","14780","March","2021","IA"
"5426","Wayne","3711","March","2021","IA"
"5427","Webster","24092","March","2021","IA"
"5428","Winnebago","7530","March","2021","IA"
"5429","Winneshiek","14432","March","2021","IA"
"5430","Woodbury","60302","March","2021","IA"
"5431","Worth","5387","March","2021","IA"
"5432","Wright","7831","March","2021","IA"
"5433","Allamakee","8109","May","2021","IA"
"5434","Appanoose","7089","May","2021","IA"
"5435","Audubon","3625","May","2021","IA"
"5436","Benton","15641","May","2021","IA"
"5437","Black Hawk","71862","May","2021","IA"
"5438","Boone","16552","May","2021","IA"
"5439","Bremer","15517","May","2021","IA"
"5440","Buchanan","11728","May","2021","IA"
"5441","Buena Vista","9240","May","2021","IA"
"5442","Butler","8757","May","2021","IA"
"5443","Calhoun","5717","May","2021","IA"
"5444","Carroll","12365","May","2021","IA"
"5445","Cass","7908","May","2021","IA"
"5446","Cedar","11289","May","2021","IA"
"5447","Cerro Gordo","25801","May","2021","IA"
"5448","Cherokee","6977","May","2021","IA"
"5449","Chickasaw","7073","May","2021","IA"
"5450","Clarke","5066","May","2021","IA"
"5451","Clay","9762","May","2021","IA"
"5452","Clayton","10283","May","2021","IA"
"5453","Clinton","27268","May","2021","IA"
"5454","Crawford","8032","May","2021","IA"
"5455","Dallas","59344","May","2021","IA"
"5456","Davis","4373","May","2021","IA"
"5457","Decatur","4089","May","2021","IA"
"5458","Delaware","10756","May","2021","IA"
"5459","Des Moines","22006","May","2021","IA"
"5460","Dickinson","12077","May","2021","IA"
"5461","Dubuque","59185","May","2021","IA"
"5462","Emmet","5287","May","2021","IA"
"5463","Fayette","10808","May","2021","IA"
"5464","Floyd","8891","May","2021","IA"
"5465","Franklin","5596","May","2021","IA"
"5466","Fremont","4165","May","2021","IA"
"5467","Greene","5406","May","2021","IA"
"5468","Grundy","7655","May","2021","IA"
"5469","Guthrie","6790","May","2021","IA"
"5470","Hamilton","8599","May","2021","IA"
"5471","Hancock","6654","May","2021","IA"
"5472","Hardin","9772","May","2021","IA"
"5473","Harrison","8474","May","2021","IA"
"5474","Henry","10884","May","2021","IA"
"5475","Howard","5358","May","2021","IA"
"5476","Humboldt","5712","May","2021","IA"
"5477","Ida","4199","May","2021","IA"
"5478","Iowa","10535","May","2021","IA"
"5479","Jackson","12205","May","2021","IA"
"5480","Jasper","22141","May","2021","IA"
"5481","Jefferson","9547","May","2021","IA"
"5482","Johnson","88051","May","2021","IA"
"5483","Jones","11837","May","2021","IA"
"5484","Keokuk","5693","May","2021","IA"
"5485","Kossuth","9672","May","2021","IA"
"5486","Lee","18373","May","2021","IA"
"5487","Linn","135421","May","2021","IA"
"5488","Louisa","5881","May","2021","IA"
"5489","Lucas","4971","May","2021","IA"
"5490","Lyon","7296","May","2021","IA"
"5491","Madison","10463","May","2021","IA"
"5492","Mahaska","12362","May","2021","IA"
"5493","Marion","20633","May","2021","IA"
"5494","Marshall","19845","May","2021","IA"
"5495","Mills","8908","May","2021","IA"
"5496","Mitchell","6270","May","2021","IA"
"5497","Monona","5168","May","2021","IA"
"5498","Monroe","4469","May","2021","IA"
