"","county","count","month","year","state"
"640","LEVY","27976","October","2018","FL"
"641","LIBERTY","4360","October","2018","FL"
"642","MADISON","11871","October","2018","FL"
"643","MANATEE","246273","October","2018","FL"
"644","MARION","243591","October","2018","FL"
"645","MARTIN","114374","October","2018","FL"
"646","MIAMI-DADE","1434110","October","2018","FL"
"647","MONROE","53863","October","2018","FL"
"648","NASSAU","66988","October","2018","FL"
"649","OKALOOSA","136458","October","2018","FL"
"650","OKEECHOBEE","20634","October","2018","FL"
"651","ORANGE","806990","October","2018","FL"
"652","OSCEOLA","220044","October","2018","FL"
"653","PALM BEACH","936169","October","2018","FL"
"654","PASCO","353288","October","2018","FL"
"655","PINELLAS","670501","October","2018","FL"
"656","POLK","418940","October","2018","FL"
"657","PUTNAM","47367","October","2018","FL"
"658","SANTA ROSA","132851","October","2018","FL"
"659","SARASOTA","319277","October","2018","FL"
"660","SEMINOLE","305404","October","2018","FL"
"661","ST. JOHNS","187848","October","2018","FL"
"662","ST. LUCIE","203949","October","2018","FL"
"663","SUMTER","97198","October","2018","FL"
"664","SUWANNEE","25855","October","2018","FL"
"665","TAYLOR","12196","October","2018","FL"
"666","UNION","7403","October","2018","FL"
"667","VOLUSIA","383732","October","2018","FL"
"668","WAKULLA","20849","October","2018","FL"
"669","WALTON","50635","October","2018","FL"
"670","WASHINGTON","15842","October","2018","FL"
"671","ALACHUA","183455","November","2018","FL"
"672","BAKER","15446","November","2018","FL"
"673","BAY","121578","November","2018","FL"
"674","BRADFORD","16421","November","2018","FL"
"675","BREVARD","425664","November","2018","FL"
"676","BROWARD","1188017","November","2018","FL"
"677","CALHOUN","8686","November","2018","FL"
"678","CHARLOTTE","135559","November","2018","FL"
"679","CITRUS","110100","November","2018","FL"
"680","CLAY","153876","November","2018","FL"
"681","COLLIER","217134","November","2018","FL"
"682","COLUMBIA","40655","November","2018","FL"
"683","DESOTO","16814","November","2018","FL"
"684","DIXIE","9691","November","2018","FL"
"685","DUVAL","612261","November","2018","FL"
"686","ESCAMBIA","215026","November","2018","FL"
"687","FLAGLER","83203","November","2018","FL"
"688","FRANKLIN","7829","November","2018","FL"
"689","GADSDEN","29866","November","2018","FL"
"690","GILCHRIST","11827","November","2018","FL"
"691","GLADES","6853","November","2018","FL"
"692","GULF","10233","November","2018","FL"
"693","HAMILTON","7749","November","2018","FL"
"694","HARDEE","12257","November","2018","FL"
"695","HENDRY","17892","November","2018","FL"
"696","HERNANDO","134923","November","2018","FL"
"697","HIGHLANDS","60005","November","2018","FL"
"698","HILLSBOROUGH","869962","November","2018","FL"
"699","HOLMES","10790","November","2018","FL"
"700","INDIAN RIVER","114289","November","2018","FL"
"701","JACKSON","28166","November","2018","FL"
"702","JEFFERSON","9785","November","2018","FL"
"703","LAFAYETTE","4371","November","2018","FL"
"704","LAKE","237919","November","2018","FL"
"705","LEE","451515","November","2018","FL"
"706","LEON","214836","November","2018","FL"
"707","LEVY","27920","November","2018","FL"
"708","LIBERTY","4360","November","2018","FL"
"709","MADISON","11923","November","2018","FL"
"710","MANATEE","247288","November","2018","FL"
"711","MARION","244774","November","2018","FL"
"712","MARTIN","114642","November","2018","FL"
"713","MIAMI-DADE","1439709","November","2018","FL"
"714","MONROE","53818","November","2018","FL"
"715","NASSAU","67394","November","2018","FL"
"716","OKALOOSA","136887","November","2018","FL"
"717","OKEECHOBEE","20677","November","2018","FL"
"718","ORANGE","811342","November","2018","FL"
"719","OSCEOLA","215840","November","2018","FL"
"720","PALM BEACH","940133","November","2018","FL"
"721","PASCO","354823","November","2018","FL"
"722","PINELLAS","671442","November","2018","FL"
"723","POLK","420816","November","2018","FL"
"724","PUTNAM","47562","November","2018","FL"
"725","SANTA ROSA","133545","November","2018","FL"
"726","SARASOTA","320793","November","2018","FL"
"727","SEMINOLE","305965","November","2018","FL"
"728","ST. JOHNS","189316","November","2018","FL"
"729","ST. LUCIE","204569","November","2018","FL"
"730","SUMTER","97814","November","2018","FL"
"731","SUWANNEE","25905","November","2018","FL"
"732","TAYLOR","12296","November","2018","FL"
"733","UNION","7435","November","2018","FL"
"734","VOLUSIA","384885","November","2018","FL"
"735","WAKULLA","20888","November","2018","FL"
"736","WALTON","50812","November","2018","FL"
"737","WASHINGTON","15886","November","2018","FL"
"738","ALACHUA","183448","December","2018","FL"
"739","BAKER","15470","December","2018","FL"
"740","BAY","120577","December","2018","FL"
"741","BRADFORD","16458","December","2018","FL"
"742","BREVARD","426701","December","2018","FL"
"743","BROWARD","1190594","December","2018","FL"
"744","CALHOUN","8657","December","2018","FL"
"745","CHARLOTTE","136110","December","2018","FL"
"746","CITRUS","110445","December","2018","FL"
"747","CLAY","153312","December","2018","FL"
"748","COLLIER","216529","December","2018","FL"
"749","COLUMBIA","40189","December","2018","FL"
"750","DESOTO","16875","December","2018","FL"
"751","DIXIE","9694","December","2018","FL"
"752","DUVAL","613821","December","2018","FL"
"753","ESCAMBIA","215167","December","2018","FL"
"754","FLAGLER","83613","December","2018","FL"
"755","FRANKLIN","7858","December","2018","FL"
"756","GADSDEN","29628","December","2018","FL"
"757","GILCHRIST","11852","December","2018","FL"
"758","GLADES","6886","December","2018","FL"
"759","GULF","10246","December","2018","FL"
"760","HAMILTON","7749","December","2018","FL"
"761","HARDEE","12262","December","2018","FL"
"762","HENDRY","17916","December","2018","FL"
"763","HERNANDO","134745","December","2018","FL"
"764","HIGHLANDS","60266","December","2018","FL"
"765","HILLSBOROUGH","872216","December","2018","FL"
"766","HOLMES","10818","December","2018","FL"
"767","INDIAN RIVER","114429","December","2018","FL"
"768","JACKSON","28128","December","2018","FL"
"769","JEFFERSON","9790","December","2018","FL"
"770","LAFAYETTE","4360","December","2018","FL"
"771","LAKE","238586","December","2018","FL"
"772","LEE","453128","December","2018","FL"
"773","LEON","214700","December","2018","FL"
"774","LEVY","27933","December","2018","FL"
"775","LIBERTY","4364","December","2018","FL"
"776","MADISON","11924","December","2018","FL"
"777","MANATEE","246313","December","2018","FL"
"778","MARION","245392","December","2018","FL"
"779","MARTIN","114724","December","2018","FL"
"780","MIAMI-DADE","1440409","December","2018","FL"
"781","MONROE","53649","December","2018","FL"
"782","NASSAU","67541","December","2018","FL"
"783","OKALOOSA","137435","December","2018","FL"
"784","OKEECHOBEE","20720","December","2018","FL"
"785","ORANGE","813490","December","2018","FL"
"786","OSCEOLA","215215","December","2018","FL"
"787","PALM BEACH","937330","December","2018","FL"
"788","PASCO","356057","December","2018","FL"
"789","PINELLAS","671781","December","2018","FL"
"790","POLK","423458","December","2018","FL"
"791","PUTNAM","47635","December","2018","FL"
"792","SANTA ROSA","133789","December","2018","FL"
"793","SARASOTA","321680","December","2018","FL"
"794","SEMINOLE","306299","December","2018","FL"
"795","ST. JOHNS","188380","December","2018","FL"
"796","ST. LUCIE","204776","December","2018","FL"
"797","SUMTER","98224","December","2018","FL"
"798","SUWANNEE","25993","December","2018","FL"
"799","TAYLOR","12289","December","2018","FL"
"800","UNION","7430","December","2018","FL"
"801","VOLUSIA","372085","December","2018","FL"
"802","WAKULLA","20938","December","2018","FL"
"803","WALTON","50363","December","2018","FL"
"804","WASHINGTON","15783","December","2018","FL"
"805","Alachua","184141","January","2019","FL"
"806","Baker","15542","January","2019","FL"
"807","Bay","119113","January","2019","FL"
"808","Bradford","16520","January","2019","FL"
"809","Brevard","428646","January","2019","FL"
"810","Broward","1194801","January","2019","FL"
"811","Calhoun","8691","January","2019","FL"
"812","Charlotte","136713","January","2019","FL"
"813","Citrus","111174","January","2019","FL"
"814","Clay","153442","January","2019","FL"
"815","Collier","217269","January","2019","FL"
"816","Columbia","40131","January","2019","FL"
"817","Desoto","16932","January","2019","FL"
"818","Dixie","9723","January","2019","FL"
"819","Duval","604565","January","2019","FL"
"820","Escambia","214987","January","2019","FL"
"821","Flagler","84019","January","2019","FL"
"822","Franklin","7922","January","2019","FL"
"823","Gadsden","29429","January","2019","FL"
"824","Gilchrist","11913","January","2019","FL"
"825","Glades","6913","January","2019","FL"
"826","Gulf","10346","January","2019","FL"
"827","Hamilton","7753","January","2019","FL"
"828","Hardee","12284","January","2019","FL"
"829","Hendry","17720","January","2019","FL"
"830","Hernando","135291","January","2019","FL"
"831","Highlands","60399","January","2019","FL"
"832","Hillsborough","877168","January","2019","FL"
"833","Holmes","10769","January","2019","FL"
"834","Indian River","115137","January","2019","FL"
"835","Jackson","27985","January","2019","FL"
"836","Jefferson","9650","January","2019","FL"
"837","Lafayette","4372","January","2019","FL"
"838","Lake","239880","January","2019","FL"
"839","Lee","454123","January","2019","FL"
"840","Leon","212032","January","2019","FL"
"841","Levy","27849","January","2019","FL"
"842","Liberty","4377","January","2019","FL"
"843","Madison","11916","January","2019","FL"
"844","Manatee","247645","January","2019","FL"
"845","Marion","244503","January","2019","FL"
"846","Martin","115264","January","2019","FL"
"847","Miami-Dade","1438167","January","2019","FL"
"848","Monroe","53034","January","2019","FL"
"849","Nassau","67844","January","2019","FL"
"850","Okaloosa","138164","January","2019","FL"
"851","Okeechobee","20753","January","2019","FL"
"852","Orange","817547","January","2019","FL"
"853","Osceola","212962","January","2019","FL"
"854","Palm Beach","940162","January","2019","FL"
"855","Pasco","354901","January","2019","FL"
"856","Pinellas","669807","January","2019","FL"
"857","Polk","425942","January","2019","FL"
"858","Putnam","47773","January","2019","FL"
"859","Santa Rosa","135030","January","2019","FL"
"860","Sarasota","322789","January","2019","FL"
"861","Seminole","306827","January","2019","FL"
"862","St. Johns","188721","January","2019","FL"
"863","St. Lucie","203685","January","2019","FL"
"864","Sumter","98846","January","2019","FL"
"865","Suwannee","26099","January","2019","FL"
"866","Taylor","12330","January","2019","FL"
"867","Union","7433","January","2019","FL"
"868","Volusia","373777","January","2019","FL"
"869","Wakulla","21012","January","2019","FL"
"870","Walton","50675","January","2019","FL"
"871","Washington","16012","January","2019","FL"
"872","Alachua","184543","February","2019","FL"
"873","Baker","15580","February","2019","FL"
"874","Bay","115095","February","2019","FL"
"875","Bradford","16564","February","2019","FL"
"876","Brevard","426581","February","2019","FL"
"877","Broward","1197121","February","2019","FL"
"878","Calhoun","8680","February","2019","FL"
"879","Charlotte","137285","February","2019","FL"
"880","Citrus","111170","February","2019","FL"
"881","Clay","153716","February","2019","FL"
"882","Collier","216585","February","2019","FL"
"883","Columbia","39943","February","2019","FL"
"884","Desoto","16957","February","2019","FL"
"885","Dixie","9755","February","2019","FL"
"886","Duval","606663","February","2019","FL"
"887","Escambia","214185","February","2019","FL"
"888","Flagler","84126","February","2019","FL"
"889","Franklin","7955","February","2019","FL"
"890","Gadsden","29351","February","2019","FL"
"891","Gilchrist","11935","February","2019","FL"
"892","Glades","6943","February","2019","FL"
"893","Gulf","10382","February","2019","FL"
"894","Hamilton","7670","February","2019","FL"
"895","Hardee","12306","February","2019","FL"
"896","Hendry","17742","February","2019","FL"
"897","Hernando","134516","February","2019","FL"
"898","Highlands","60488","February","2019","FL"
"899","Hillsborough","863003","February","2019","FL"
"900","Holmes","10752","February","2019","FL"
"901","Indian River","114319","February","2019","FL"
"902","Jackson","27837","February","2019","FL"
"903","Jefferson","9656","February","2019","FL"
"904","Lafayette","4372","February","2019","FL"
"905","Lake","240726","February","2019","FL"
"906","Lee","455524","February","2019","FL"
"907","Leon","211454","February","2019","FL"
"908","Levy","27880","February","2019","FL"
"909","Liberty","4374","February","2019","FL"
"910","Madison","11914","February","2019","FL"
"911","Manatee","248329","February","2019","FL"
"912","Marion","245567","February","2019","FL"
"913","Martin","114356","February","2019","FL"
"914","Miami-Dade","1437425","February","2019","FL"
"915","Monroe","53147","February","2019","FL"
"916","Nassau","68058","February","2019","FL"
"917","Okaloosa","138452","February","2019","FL"
"918","Okeechobee","20804","February","2019","FL"
"919","Orange","819989","February","2019","FL"
"920","Osceola","214061","February","2019","FL"
"921","Palm Beach","942700","February","2019","FL"
"922","Pasco","351050","February","2019","FL"
"923","Pinellas","670935","February","2019","FL"
"924","Polk","427860","February","2019","FL"
"925","Putnam","47894","February","2019","FL"
"926","Santa Rosa","135498","February","2019","FL"
"927","Sarasota","319477","February","2019","FL"
"928","Seminole","307083","February","2019","FL"
"929","St. Johns","188177","February","2019","FL"
"930","St. Lucie","203208","February","2019","FL"
"931","Sumter","98744","February","2019","FL"
"932","Suwannee","26165","February","2019","FL"
"933","Taylor","12361","February","2019","FL"
"934","Union","7442","February","2019","FL"
"935","Volusia","374575","February","2019","FL"
"936","Wakulla","21063","February","2019","FL"
"937","Walton","50924","February","2019","FL"
"938","Washington","16071","February","2019","FL"
"939","Alachua","185061","March","2019","FL"
"940","Baker","15618","March","2019","FL"
"941","Bay","115464","March","2019","FL"
"942","Bradford","16306","March","2019","FL"
"943","Brevard","425938","March","2019","FL"
"944","Broward","1198686","March","2019","FL"
"945","Calhoun","8685","March","2019","FL"
"946","Charlotte","138477","March","2019","FL"
"947","Citrus","111176","March","2019","FL"
"948","Clay","154215","March","2019","FL"
"949","Collier","214682","March","2019","FL"
"950","Columbia","39984","March","2019","FL"
"951","Desoto","17030","March","2019","FL"
"952","Dixie","9760","March","2019","FL"
"953","Duval","607559","March","2019","FL"
"954","Escambia","212336","March","2019","FL"
"955","Flagler","84353","March","2019","FL"
"956","Franklin","7975","March","2019","FL"
"957","Gadsden","29354","March","2019","FL"
"958","Gilchrist","11956","March","2019","FL"
"959","Glades","6496","March","2019","FL"
"960","Gulf","10410","March","2019","FL"
"961","Hamilton","7695","March","2019","FL"
"962","Hardee","12325","March","2019","FL"
"963","Hendry","17789","March","2019","FL"
"964","Hernando","134977","March","2019","FL"
"965","Highlands","60581","March","2019","FL"
"966","Hillsborough","865951","March","2019","FL"
