"","county","count","year","month","state"
"9873","116  WAYNE","14696","2023","September","KY"
"9874","117  WEBSTER","9081","2023","September","KY"
"9875","118  WHITLEY","27288","2023","September","KY"
"9876","119  WOLFE","5437","2023","September","KY"
"9877","120  WOODFORD","22113","2023","September","KY"
"9878","002  ALLEN","15289","2024","February","KY"
"9879","003  ANDERSON","18844","2024","February","KY"
"9880","004  BALLARD","6264","2024","February","KY"
"9881","005  BARREN","32082","2024","February","KY"
"9882","006  BATH","9378","2024","February","KY"
"9883","007  BELL","19455","2024","February","KY"
"9884","008  BOONE","112212","2024","February","KY"
"9885","009  BOURBON","14790","2024","February","KY"
"9886","010  BOYD","39707","2024","February","KY"
"9887","011  BOYLE","22913","2024","February","KY"
"9888","012  BRACKEN","6569","2024","February","KY"
"9889","013  BREATHITT","10328","2024","February","KY"
"9890","014  BRECKINRIDGE","15551","2024","February","KY"
"9891","015  BULLITT","63595","2024","February","KY"
"9892","016  BUTLER","9224","2024","February","KY"
"9893","017  CALDWELL","9952","2024","February","KY"
"9894","018  CALLOWAY","29858","2024","February","KY"
"9895","019  CAMPBELL","77741","2024","February","KY"
"9896","020  CARLISLE","3811","2024","February","KY"
"9897","021  CARROLL","7763","2024","February","KY"
"9898","022  CARTER","19413","2024","February","KY"
"9899","023  CASEY","11100","2024","February","KY"
"9900","024  CHRISTIAN","50746","2024","February","KY"
"9901","025  CLARK","29505","2024","February","KY"
"9902","026  CLAY","14112","2024","February","KY"
"9903","027  CLINTON","7407","2024","February","KY"
"9904","028  CRITTENDEN","6359","2024","February","KY"
"9905","029  CUMBERLAND","5300","2024","February","KY"
"9906","030  DAVIESS","77734","2024","February","KY"
"9907","031  EDMONSON","9805","2024","February","KY"
"9908","032  ELLIOTT","4956","2024","February","KY"
"9909","033  ESTILL","10402","2024","February","KY"
"9910","034  FAYETTE","242967","2024","February","KY"
"9911","035  FLEMING","11007","2024","February","KY"
"9912","036  FLOYD","27805","2024","February","KY"
"9913","037  FRANKLIN","40708","2024","February","KY"
"9914","038  FULTON","4988","2024","February","KY"
"9915","039  GALLATIN","6484","2024","February","KY"
"9916","040  GARRARD","13717","2024","February","KY"
"9917","041  GRANT","18675","2024","February","KY"
"9918","042  GRAVES","26082","2024","February","KY"
"9919","043  GRAYSON","18564","2024","February","KY"
"9920","044  GREEN","8594","2024","February","KY"
"9921","045  GREENUP","29845","2024","February","KY"
"9922","046  HANCOCK","6827","2024","February","KY"
"9923","047  HARDIN","87607","2024","February","KY"
"9924","048  HARLAN","18972","2024","February","KY"
"9925","049  HARRISON","14172","2024","February","KY"
"9926","050  HART","13770","2024","February","KY"
"9927","051  HENDERSON","34180","2024","February","KY"
"9928","052  HENRY","12311","2024","February","KY"
"9929","053  HICKMAN","3374","2024","February","KY"
"9930","054  HOPKINS","34027","2024","February","KY"
"9931","055  JACKSON","9856","2024","February","KY"
"9932","056  JEFFERSON","620352","2024","February","KY"
"9933","057  JESSAMINE","42017","2024","February","KY"
"9934","058  JOHNSON","17524","2024","February","KY"
"9935","059  KENTON","143263","2024","February","KY"
"9936","060  KNOTT","10611","2024","February","KY"
"9937","061  KNOX","23726","2024","February","KY"
"9938","062  LARUE","11464","2024","February","KY"
"9939","063  LAUREL","48632","2024","February","KY"
"9940","064  LAWRENCE","12250","2024","February","KY"
"9941","065  LEE","4943","2024","February","KY"
"9942","066  LESLIE","7503","2024","February","KY"
"9943","067  LETCHER","15387","2024","February","KY"
"9944","068  LEWIS","9940","2024","February","KY"
"9945","069  LINCOLN","18458","2024","February","KY"
"9946","070  LIVINGSTON","7401","2024","February","KY"
"9947","071  LOGAN","19011","2024","February","KY"
"9948","072  LYON","6492","2024","February","KY"
"9949","073  MCCRACKEN","58294","2024","February","KY"
"9950","074  MCCREARY","10631","2024","February","KY"
"9951","075  MCLEAN","6797","2024","February","KY"
"9952","076  MADISON","74610","2024","February","KY"
"9953","077  MAGOFFIN","9361","2024","February","KY"
"9954","078  MARION","13623","2024","February","KY"
"9955","079  MARSHALL","25884","2024","February","KY"
"9956","080  MARTIN","7474","2024","February","KY"
"9957","081  MASON","13101","2024","February","KY"
"9958","082  MEADE","22942","2024","February","KY"
"9959","083  MENIFEE","5348","2024","February","KY"
"9960","084  MERCER","18582","2024","February","KY"
"9961","085  METCALFE","7992","2024","February","KY"
"9962","086  MONROE","8155","2024","February","KY"
"9963","087  MONTGOMERY","20763","2024","February","KY"
"9964","088  MORGAN","8901","2024","February","KY"
"9965","089  MUHLENBERG","22284","2024","February","KY"
"9966","090  NELSON","35203","2024","February","KY"
"9967","091  NICHOLAS","5454","2024","February","KY"
"9968","092  OHIO","17265","2024","February","KY"
"9969","093  OLDHAM","56695","2024","February","KY"
"9970","094  OWEN","8386","2024","February","KY"
"9971","095  OWSLEY","3382","2024","February","KY"
"9972","096  PENDLETON","10731","2024","February","KY"
"9973","097  PERRY","19032","2024","February","KY"
"9974","098  PIKE","44733","2024","February","KY"
"9975","099  POWELL","9666","2024","February","KY"
"9976","100  PULASKI","50953","2024","February","KY"
"9977","101  ROBERTSON","1768","2024","February","KY"
"9978","102  ROCKCASTLE","12418","2024","February","KY"
"9979","103  ROWAN","17190","2024","February","KY"
"9980","104  RUSSELL","14106","2024","February","KY"
"9981","105  SCOTT","45732","2024","February","KY"
"9982","106  SHELBY","37257","2024","February","KY"
"9983","107  SIMPSON","14595","2024","February","KY"
"9984","108  SPENCER","16947","2024","February","KY"
"9985","109  TAYLOR","18887","2024","February","KY"
"9986","110  TODD","8335","2024","February","KY"
"9987","111  TRIGG","12100","2024","February","KY"
"9988","112  TRIMBLE","7144","2024","February","KY"
"9989","113  UNION","9970","2024","February","KY"
"9990","114  WARREN","93239","2024","February","KY"
"9991","115  WASHINGTON","9442","2024","February","KY"
"9992","116  WAYNE","14602","2024","February","KY"
"9993","117  WEBSTER","9060","2024","February","KY"
"9994","118  WHITLEY","27195","2024","February","KY"
"9995","119  WOLFE","5411","2024","February","KY"
"9996","120  WOODFORD","22026","2024","February","KY"
"9997","002  ALLEN","15306","2024","April","KY"
"9998","003  ANDERSON","18865","2024","April","KY"
"9999","004  BALLARD","6274","2024","April","KY"
"10000","005  BARREN","32153","2024","April","KY"
"10001","006  BATH","9395","2024","April","KY"
"10002","007  BELL","19454","2024","April","KY"
"10003","008  BOONE","112307","2024","April","KY"
"10004","009  BOURBON","14798","2024","April","KY"
"10005","010  BOYD","39805","2024","April","KY"
"10006","011  BOYLE","22966","2024","April","KY"
"10007","012  BRACKEN","6575","2024","April","KY"
"10008","013  BREATHITT","10279","2024","April","KY"
"10009","014  BRECKINRIDGE","15591","2024","April","KY"
"10010","015  BULLITT","63887","2024","April","KY"
"10011","016  BUTLER","9201","2024","April","KY"
"10012","017  CALDWELL","9966","2024","April","KY"
"10013","018  CALLOWAY","29914","2024","April","KY"
"10014","019  CAMPBELL","78004","2024","April","KY"
"10015","020  CARLISLE","3824","2024","April","KY"
"10016","021  CARROLL","7800","2024","April","KY"
"10017","022  CARTER","19450","2024","April","KY"
"10018","023  CASEY","11116","2024","April","KY"
"10019","024  CHRISTIAN","50896","2024","April","KY"
"10020","025  CLARK","29532","2024","April","KY"
"10021","026  CLAY","14132","2024","April","KY"
"10022","027  CLINTON","7397","2024","April","KY"
"10023","028  CRITTENDEN","6358","2024","April","KY"
"10024","029  CUMBERLAND","5319","2024","April","KY"
"10025","030  DAVIESS","77847","2024","April","KY"
"10026","031  EDMONSON","9873","2024","April","KY"
"10027","032  ELLIOTT","4942","2024","April","KY"
"10028","033  ESTILL","10445","2024","April","KY"
"10029","034  FAYETTE","243195","2024","April","KY"
"10030","035  FLEMING","11024","2024","April","KY"
"10031","036  FLOYD","27823","2024","April","KY"
"10032","037  FRANKLIN","40781","2024","April","KY"
"10033","038  FULTON","5034","2024","April","KY"
"10034","039  GALLATIN","6500","2024","April","KY"
"10035","040  GARRARD","13730","2024","April","KY"
"10036","041  GRANT","18697","2024","April","KY"
"10037","042  GRAVES","26144","2024","April","KY"
"10038","043  GRAYSON","18642","2024","April","KY"
"10039","044  GREEN","8618","2024","April","KY"
"10040","045  GREENUP","29875","2024","April","KY"
"10041","046  HANCOCK","6854","2024","April","KY"
"10042","047  HARDIN","87887","2024","April","KY"
"10043","048  HARLAN","18970","2024","April","KY"
"10044","049  HARRISON","14219","2024","April","KY"
"10045","050  HART","13823","2024","April","KY"
"10046","051  HENDERSON","34232","2024","April","KY"
"10047","052  HENRY","12372","2024","April","KY"
"10048","053  HICKMAN","3369","2024","April","KY"
"10049","054  HOPKINS","34084","2024","April","KY"
"10050","055  JACKSON","9926","2024","April","KY"
"10051","056  JEFFERSON","621844","2024","April","KY"
"10052","057  JESSAMINE","42170","2024","April","KY"
"10053","058  JOHNSON","17513","2024","April","KY"
"10054","059  KENTON","143498","2024","April","KY"
"10055","060  KNOTT","10619","2024","April","KY"
"10056","061  KNOX","23717","2024","April","KY"
"10057","062  LARUE","11479","2024","April","KY"
"10058","063  LAUREL","48713","2024","April","KY"
"10059","064  LAWRENCE","12272","2024","April","KY"
"10060","065  LEE","4911","2024","April","KY"
"10061","066  LESLIE","7509","2024","April","KY"
"10062","067  LETCHER","15343","2024","April","KY"
"10063","068  LEWIS","9954","2024","April","KY"
"10064","069  LINCOLN","18597","2024","April","KY"
"10065","070  LIVINGSTON","7405","2024","April","KY"
"10066","071  LOGAN","19074","2024","April","KY"
"10067","072  LYON","6535","2024","April","KY"
"10068","073  MCCRACKEN","58437","2024","April","KY"
"10069","074  MCCREARY","10644","2024","April","KY"
"10070","075  MCLEAN","6804","2024","April","KY"
"10071","076  MADISON","74757","2024","April","KY"
"10072","077  MAGOFFIN","9399","2024","April","KY"
"10073","078  MARION","13678","2024","April","KY"
"10074","079  MARSHALL","25925","2024","April","KY"
"10075","080  MARTIN","7468","2024","April","KY"
"10076","081  MASON","13175","2024","April","KY"
"10077","082  MEADE","23000","2024","April","KY"
"10078","083  MENIFEE","5374","2024","April","KY"
"10079","084  MERCER","18671","2024","April","KY"
"10080","085  METCALFE","8054","2024","April","KY"
"10081","086  MONROE","8179","2024","April","KY"
"10082","087  MONTGOMERY","20806","2024","April","KY"
"10083","088  MORGAN","8891","2024","April","KY"
"10084","089  MUHLENBERG","22261","2024","April","KY"
"10085","090  NELSON","35457","2024","April","KY"
"10086","091  NICHOLAS","5460","2024","April","KY"
"10087","092  OHIO","17258","2024","April","KY"
"10088","093  OLDHAM","56943","2024","April","KY"
"10089","094  OWEN","8424","2024","April","KY"
"10090","095  OWSLEY","3385","2024","April","KY"
"10091","096  PENDLETON","10736","2024","April","KY"
"10092","097  PERRY","19020","2024","April","KY"
"10093","098  PIKE","44697","2024","April","KY"
"10094","099  POWELL","9741","2024","April","KY"
"10095","100  PULASKI","51177","2024","April","KY"
"10096","101  ROBERTSON","1764","2024","April","KY"
"10097","102  ROCKCASTLE","12450","2024","April","KY"
"10098","103  ROWAN","17250","2024","April","KY"
"10099","104  RUSSELL","14162","2024","April","KY"
"10100","105  SCOTT","45887","2024","April","KY"
"10101","106  SHELBY","37589","2024","April","KY"
"10102","107  SIMPSON","14662","2024","April","KY"
"10103","108  SPENCER","16748","2024","April","KY"
"10104","109  TAYLOR","18937","2024","April","KY"
"10105","110  TODD","8369","2024","April","KY"
"10106","111  TRIGG","12017","2024","April","KY"
"10107","112  TRIMBLE","7159","2024","April","KY"
"10108","113  UNION","9996","2024","April","KY"
"10109","114  WARREN","93774","2024","April","KY"
"10110","115  WASHINGTON","9431","2024","April","KY"
"10111","116  WAYNE","14591","2024","April","KY"
"10112","117  WEBSTER","9033","2024","April","KY"
"10113","118  WHITLEY","27202","2024","April","KY"
"10114","119  WOLFE","5408","2024","April","KY"
"10115","120  WOODFORD","22139","2024","April","KY"
"10116","002  ALLEN","15413","2024","August","KY"
"10117","003  ANDERSON","19012","2024","August","KY"
"10118","004  BALLARD","6278","2024","August","KY"
"10119","005  BARREN","32402","2024","August","KY"
"10120","006  BATH","9465","2024","August","KY"
"10121","007  BELL","19469","2024","August","KY"
"10122","008  BOONE","113705","2024","August","KY"
"10123","009  BOURBON","14902","2024","August","KY"
"10124","010  BOYD","39969","2024","August","KY"
"10125","011  BOYLE","23070","2024","August","KY"
"10126","012  BRACKEN","6645","2024","August","KY"
"10127","013  BREATHITT","10267","2024","August","KY"
"10128","014  BRECKINRIDGE","15742","2024","August","KY"
"10129","015  BULLITT","64612","2024","August","KY"
"10130","016  BUTLER","9250","2024","August","KY"
"10131","017  CALDWELL","9986","2024","August","KY"
"10132","018  CALLOWAY","30125","2024","August","KY"
"10133","019  CAMPBELL","78901","2024","August","KY"
"10134","020  CARLISLE","3848","2024","August","KY"
"10135","021  CARROLL","7807","2024","August","KY"
"10136","022  CARTER","19565","2024","August","KY"
"10137","023  CASEY","11174","2024","August","KY"
"10138","024  CHRISTIAN","51448","2024","August","KY"
"10139","025  CLARK","29793","2024","August","KY"
"10140","026  CLAY","14054","2024","August","KY"
"10141","027  CLINTON","7403","2024","August","KY"
"10142","028  CRITTENDEN","6350","2024","August","KY"
"10143","029  CUMBERLAND","5333","2024","August","KY"
"10144","030  DAVIESS","78511","2024","August","KY"
"10145","031  EDMONSON","9980","2024","August","KY"
"10146","032  ELLIOTT","4955","2024","August","KY"
"10147","033  ESTILL","10513","2024","August","KY"
"10148","034  FAYETTE","245302","2024","August","KY"
"10149","035  FLEMING","11055","2024","August","KY"
"10150","036  FLOYD","27866","2024","August","KY"
"10151","037  FRANKLIN","41075","2024","August","KY"
"10152","038  FULTON","5029","2024","August","KY"
"10153","039  GALLATIN","6553","2024","August","KY"
"10154","040  GARRARD","13803","2024","August","KY"
"10155","041  GRANT","18847","2024","August","KY"
"10156","042  GRAVES","26293","2024","August","KY"
"10157","043  GRAYSON","18816","2024","August","KY"
"10158","044  GREEN","8659","2024","August","KY"
"10159","045  GREENUP","30061","2024","August","KY"
"10160","046  HANCOCK","6900","2024","August","KY"
"10161","047  HARDIN","88723","2024","August","KY"
"10162","048  HARLAN","18988","2024","August","KY"
"10163","049  HARRISON","14289","2024","August","KY"
"10164","050  HART","13833","2024","August","KY"
"10165","051  HENDERSON","34506","2024","August","KY"
