"","county","count","month","year","state"
"704","Hooker","530","March","2019","NE"
"705","Howard","4432","March","2019","NE"
"706","Jefferson","4890","March","2019","NE"
"707","Johnson","2741","March","2019","NE"
"708","Kearney","4426","March","2019","NE"
"709","Keith","5927","March","2019","NE"
"710","Keya Paha","632","March","2019","NE"
"711","Kimball","2744","March","2019","NE"
"712","Knox","5588","March","2019","NE"
"713","Lancaster","189610","March","2019","NE"
"714","Lincoln","23498","March","2019","NE"
"715","Logan","543","March","2019","NE"
"716","Loup","505","March","2019","NE"
"717","Madison","21284","March","2019","NE"
"718","Mcpherson","338","March","2019","NE"
"719","Merrick","4651","March","2019","NE"
"720","Morrill","3035","March","2019","NE"
"721","Nance","2337","March","2019","NE"
"722","Nemaha","4426","March","2019","NE"
"723","Nuckolls","3135","March","2019","NE"
"724","Otoe","10449","March","2019","NE"
"725","Pawnee","1807","March","2019","NE"
"726","Perkins","1942","March","2019","NE"
"727","Phelps","6155","March","2019","NE"
"728","Pierce","4831","March","2019","NE"
"729","Platte","20022","March","2019","NE"
"730","Polk","3503","March","2019","NE"
"731","Red Willow","6994","March","2019","NE"
"732","Richardson","5429","March","2019","NE"
"733","Rock","1005","March","2019","NE"
"734","Saline","7745","March","2019","NE"
"735","Sarpy","112090","March","2019","NE"
"736","Saunders","14768","March","2019","NE"
"737","Scotts Bluff","23854","March","2019","NE"
"738","Seward","10952","March","2019","NE"
"739","Sheridan","3726","March","2019","NE"
"740","Sherman","1991","March","2019","NE"
"741","Sioux","880","March","2019","NE"
"742","Stanton","3754","March","2019","NE"
"743","Thayer","3699","March","2019","NE"
"744","Thomas","501","March","2019","NE"
"745","Thurston","4425","March","2019","NE"
"746","Valley","2982","March","2019","NE"
"747","Washington","14323","March","2019","NE"
"748","Wayne","5245","March","2019","NE"
"749","Webster","2303","March","2019","NE"
"750","Wheeler","598","March","2019","NE"
"751","York","9779","March","2019","NE"
"752","Grand Total","1202410","March","2019","NE"
"753","Adams","19194","May","2019","NE"
"754","Antelope","4431","May","2019","NE"
"755","Arthur","329","May","2019","NE"
"756","Banner","528","May","2019","NE"
"757","Blaine","388","May","2019","NE"
"758","Boone","3647","May","2019","NE"
"759","Box Butte","7593","May","2019","NE"
"760","Boyd","1377","May","2019","NE"
"761","Brown","2088","May","2019","NE"
"762","Buffalo","29594","May","2019","NE"
"763","Burt","4782","May","2019","NE"
"764","Butler","5488","May","2019","NE"
"765","Cass","17700","May","2019","NE"
"766","Cedar","5619","May","2019","NE"
"767","Chase","2488","May","2019","NE"
"768","Cherry","3936","May","2019","NE"
"769","Cheyenne","6244","May","2019","NE"
"770","Clay","4219","May","2019","NE"
"771","Colfax","5055","May","2019","NE"
"772","Cuming","5696","May","2019","NE"
"773","Custer","7796","May","2019","NE"
"774","Dakota","10637","May","2019","NE"
"775","Dawes","5390","May","2019","NE"
"776","Dawson","13407","May","2019","NE"
"777","Deuel","1405","May","2019","NE"
"778","Dixon","3730","May","2019","NE"
"779","Dodge","21944","May","2019","NE"
"780","Douglas","352526","May","2019","NE"
"781","Dundy","1232","May","2019","NE"
"782","Fillmore","3958","May","2019","NE"
"783","Franklin","2226","May","2019","NE"
"784","Frontier","1826","May","2019","NE"
"785","Furnas","3384","May","2019","NE"
"786","Gage","14059","May","2019","NE"
"787","Garden","1352","May","2019","NE"
"788","Garfield","1271","May","2019","NE"
"789","Gosper","1420","May","2019","NE"
"790","Grant","483","May","2019","NE"
"791","Greeley","1563","May","2019","NE"
"792","Hall","33095","May","2019","NE"
"793","Hamilton","6571","May","2019","NE"
"794","Harlan","2411","May","2019","NE"
"795","Hayes","692","May","2019","NE"
"796","Hitchcock","1903","May","2019","NE"
"797","Holt","6974","May","2019","NE"
"798","Hooker","526","May","2019","NE"
"799","Howard","4438","May","2019","NE"
"800","Jefferson","4879","May","2019","NE"
"801","Johnson","2751","May","2019","NE"
"802","Kearney","4416","May","2019","NE"
"803","Keith","5931","May","2019","NE"
"804","Keya Paha","632","May","2019","NE"
"805","Kimball","2724","May","2019","NE"
"806","Knox","5563","May","2019","NE"
"807","Lancaster","190556","May","2019","NE"
"808","Lincoln","23520","May","2019","NE"
"809","Logan","546","May","2019","NE"
"810","Loup","501","May","2019","NE"
"811","Madison","21269","May","2019","NE"
"812","Mcpherson","338","May","2019","NE"
"813","Merrick","4679","May","2019","NE"
"814","Morrill","3041","May","2019","NE"
"815","Nance","2335","May","2019","NE"
"816","Nemaha","4421","May","2019","NE"
"817","Nuckolls","3135","May","2019","NE"
"818","Otoe","10451","May","2019","NE"
"819","Pawnee","1804","May","2019","NE"
"820","Perkins","1898","May","2019","NE"
"821","Phelps","6103","May","2019","NE"
"822","Pierce","4820","May","2019","NE"
"823","Platte","20047","May","2019","NE"
"824","Polk","3501","May","2019","NE"
"825","Red Willow","7011","May","2019","NE"
"826","Richardson","5421","May","2019","NE"
"827","Rock","1011","May","2019","NE"
"828","Saline","7755","May","2019","NE"
"829","Sarpy","112145","May","2019","NE"
"830","Saunders","14799","May","2019","NE"
"831","Scotts Bluff","23846","May","2019","NE"
"832","Seward","10964","May","2019","NE"
"833","Sheridan","3714","May","2019","NE"
"834","Sherman","1987","May","2019","NE"
"835","Sioux","880","May","2019","NE"
"836","Stanton","3758","May","2019","NE"
"837","Thayer","3686","May","2019","NE"
"838","Thomas","496","May","2019","NE"
"839","Thurston","4429","May","2019","NE"
"840","Valley","2966","May","2019","NE"
"841","Washington","14339","May","2019","NE"
"842","Wayne","5246","May","2019","NE"
"843","Webster","2292","May","2019","NE"
"844","Wheeler","602","May","2019","NE"
"845","York","9719","May","2019","NE"
"846","Grand Total","1203542","May","2019","NE"
"847","Adams","19225","November","2019","NE"
"848","Antelope","4494","November","2019","NE"
"849","Arthur","326","November","2019","NE"
"850","Banner","535","November","2019","NE"
"851","Blaine","387","November","2019","NE"
"852","Boone","3631","November","2019","NE"
"853","Box Butte","7591","November","2019","NE"
"854","Boyd","1371","November","2019","NE"
"855","Brown","2108","November","2019","NE"
"856","Buffalo","29773","November","2019","NE"
"857","Burt","4799","November","2019","NE"
"858","Butler","5469","November","2019","NE"
"859","Cass","17851","November","2019","NE"
"860","Cedar","5618","November","2019","NE"
"861","Chase","2459","November","2019","NE"
"862","Cherry","3918","November","2019","NE"
"863","Cheyenne","6239","November","2019","NE"
"864","Clay","4237","November","2019","NE"
"865","Colfax","5099","November","2019","NE"
"866","Cuming","5701","November","2019","NE"
"867","Custer","7823","November","2019","NE"
"868","Dakota","10663","November","2019","NE"
"869","Dawes","5383","November","2019","NE"
"870","Dawson","13396","November","2019","NE"
"871","Deuel","1359","November","2019","NE"
"872","Dixon","3711","November","2019","NE"
"873","Dodge","21728","November","2019","NE"
"874","Douglas","354302","November","2019","NE"
"875","Dundy","1219","November","2019","NE"
"876","Fillmore","3952","November","2019","NE"
"877","Franklin","2238","November","2019","NE"
"878","Frontier","1835","November","2019","NE"
"879","Furnas","3420","November","2019","NE"
"880","Gage","14081","November","2019","NE"
"881","Garden","1357","November","2019","NE"
"882","Garfield","1269","November","2019","NE"
"883","Gosper","1434","November","2019","NE"
"884","Grant","482","November","2019","NE"
"885","Greeley","1565","November","2019","NE"
"886","Hall","33425","November","2019","NE"
"887","Hamilton","6587","November","2019","NE"
"888","Harlan","2405","November","2019","NE"
"889","Hayes","696","November","2019","NE"
"890","Hitchcock","1873","November","2019","NE"
"891","Holt","6987","November","2019","NE"
"892","Hooker","529","November","2019","NE"
"893","Howard","4439","November","2019","NE"
"894","Jefferson","4845","November","2019","NE"
"895","Johnson","2755","November","2019","NE"
"896","Kearney","4406","November","2019","NE"
"897","Keith","5961","November","2019","NE"
"898","Keya Paha","625","November","2019","NE"
"899","Kimball","2724","November","2019","NE"
"900","Knox","5558","November","2019","NE"
"901","Lancaster","191395","November","2019","NE"
"902","Lincoln","23551","November","2019","NE"
"903","Logan","549","November","2019","NE"
"904","Loup","505","November","2019","NE"
"905","Madison","21288","November","2019","NE"
"906","Mcpherson","344","November","2019","NE"
"907","Merrick","4708","November","2019","NE"
"908","Morrill","3059","November","2019","NE"
"909","Nance","2345","November","2019","NE"
"910","Nemaha","4265","November","2019","NE"
"911","Nuckolls","3150","November","2019","NE"
"912","Otoe","10481","November","2019","NE"
"913","Pawnee","1811","November","2019","NE"
"914","Perkins","1880","November","2019","NE"
"915","Phelps","6009","November","2019","NE"
"916","Pierce","4823","November","2019","NE"
"917","Platte","20034","November","2019","NE"
"918","Polk","3536","November","2019","NE"
"919","Red Willow","7013","November","2019","NE"
"920","Richardson","5417","November","2019","NE"
"921","Rock","1016","November","2019","NE"
"922","Saline","7805","November","2019","NE"
"923","Sarpy","113467","November","2019","NE"
"924","Saunders","14967","November","2019","NE"
"925","Scotts Bluff","23747","November","2019","NE"
"926","Seward","11048","November","2019","NE"
"927","Sheridan","3713","November","2019","NE"
"928","Sherman","1999","November","2019","NE"
"929","Sioux","880","November","2019","NE"
"930","Stanton","3785","November","2019","NE"
"931","Thayer","3673","November","2019","NE"
"932","Thomas","493","November","2019","NE"
"933","Thurston","4364","November","2019","NE"
"934","Valley","2954","November","2019","NE"
"935","Washington","14440","November","2019","NE"
"936","Wayne","5200","November","2019","NE"
"937","Webster","2300","November","2019","NE"
"938","Wheeler","606","November","2019","NE"
"939","York","9707","November","2019","NE"
"940","Grand Total","1208190","November","2019","NE"
"941","Adams","19203","October","2019","NE"
"942","Antelope","4470","October","2019","NE"
"943","Arthur","326","October","2019","NE"
"944","Banner","525","October","2019","NE"
"945","Blaine","388","October","2019","NE"
"946","Boone","3634","October","2019","NE"
"947","Box Butte","7560","October","2019","NE"
"948","Boyd","1371","October","2019","NE"
"949","Brown","2097","October","2019","NE"
"950","Buffalo","29763","October","2019","NE"
"951","Burt","4782","October","2019","NE"
"952","Butler","5472","October","2019","NE"
"953","Cass","17821","October","2019","NE"
"954","Cedar","5618","October","2019","NE"
"955","Chase","2461","October","2019","NE"
"956","Cherry","3923","October","2019","NE"
"957","Cheyenne","6252","October","2019","NE"
"958","Clay","4230","October","2019","NE"
"959","Colfax","5095","October","2019","NE"
"960","Cuming","5707","October","2019","NE"
"961","Custer","7809","October","2019","NE"
"962","Dakota","10664","October","2019","NE"
"963","Dawes","5380","October","2019","NE"
"964","Dawson","13397","October","2019","NE"
"965","Deuel","1357","October","2019","NE"
"966","Dixon","3712","October","2019","NE"
"967","Dodge","21748","October","2019","NE"
"968","Douglas","353380","October","2019","NE"
"969","Dundy","1214","October","2019","NE"
"970","Fillmore","3958","October","2019","NE"
"971","Franklin","2236","October","2019","NE"
"972","Frontier","1831","October","2019","NE"
"973","Furnas","3420","October","2019","NE"
"974","Gage","14077","October","2019","NE"
"975","Garden","1357","October","2019","NE"
"976","Garfield","1269","October","2019","NE"
"977","Gosper","1434","October","2019","NE"
"978","Grant","479","October","2019","NE"
"979","Greeley","1570","October","2019","NE"
"980","Hall","33409","October","2019","NE"
"981","Hamilton","6483","October","2019","NE"
"982","Harlan","2398","October","2019","NE"
"983","Hayes","694","October","2019","NE"
"984","Hitchcock","1880","October","2019","NE"
"985","Holt","6961","October","2019","NE"
"986","Hooker","524","October","2019","NE"
"987","Howard","4439","October","2019","NE"
"988","Jefferson","4842","October","2019","NE"
"989","Johnson","2761","October","2019","NE"
"990","Kearney","4417","October","2019","NE"
"991","Keith","5950","October","2019","NE"
"992","Keya Paha","624","October","2019","NE"
"993","Kimball","2718","October","2019","NE"
"994","Knox","5557","October","2019","NE"
"995","Lancaster","191244","October","2019","NE"
"996","Lincoln","23544","October","2019","NE"
"997","Logan","546","October","2019","NE"
"998","Loup","507","October","2019","NE"
"999","Madison","21321","October","2019","NE"
"1000","Mcpherson","344","October","2019","NE"
"1001","Merrick","4704","October","2019","NE"
"1002","Morrill","3045","October","2019","NE"
"1003","Nance","2344","October","2019","NE"
"1004","Nemaha","4274","October","2019","NE"
"1005","Nuckolls","3151","October","2019","NE"
"1006","Otoe","10477","October","2019","NE"
"1007","Pawnee","1805","October","2019","NE"
"1008","Perkins","1879","October","2019","NE"
"1009","Phelps","6010","October","2019","NE"
"1010","Pierce","4814","October","2019","NE"
"1011","Platte","20025","October","2019","NE"
"1012","Polk","3529","October","2019","NE"
"1013","Red Willow","6987","October","2019","NE"
"1014","Richardson","5410","October","2019","NE"
"1015","Rock","1018","October","2019","NE"
"1016","Saline","7766","October","2019","NE"
